4,2017-10-12 11:16:41.215201,19,27,28
5,2017-10-12 11:16:41.217199,15,27,29
6,2017-10-12 11:16:41.219214,78,35,32
7,2017-10-12 11:16:41.221210,22,17,15
8,2017-10-12 11:16:41.223214,20,13,12
9,2017-10-12 11:16:41.225220,42,19,23
10,2017-10-12 11:16:41.227225,166,21,23
1,2017-10-12 11:16:46.230256,4,25,27
2,2017-10-12 11:16:46.232225,5,22,19
3,2017-10-12 11:16:46.234230,48,22,23
4,2017-10-12 11:16:46.235234,18,30,26
5,2017-10-12 11:16:46.237238,16,24,26
6,2017-10-12 11:16:46.240246,78,35,33
7,2017-10-12 11:16:46.242253,18,19,16
8,2017-10-12 11:16:46.244259,24,11,9
9,2017-10-12 11:16:46.246266,39,19,15
10,2017-10-12 11:16:46.248267,137,18,18
1,2017-10-12 11:16:51.250404,4,24,22
2,2017-10-12 11:16:51.252263,4,23,25
3,2017-10-12 11:16:51.367719,53,24,23
4,2017-10-12 11:16:51.369726,17,31,29
5,2017-10-12 11:16:51.371733,16,26,27
6,2017-10-12 11:16:51.373737,90,30,32
7,2017-10-12 11:16:51.375742,20,16,17
8,2017-10-12 11:16:51.377748,26,10,10
9,2017-10-12 11:16:51.379756,33,22,21
10,2017-10-12 11:16:51.381758,117,16,17
1,2017-10-12 11:16:56.382938,4,25,25
2,2017-10-12 11:16:56.383944,4,19,16
3,2017-10-12 11:16:56.385949,61,21,20
4,2017-10-12 11:16:56.388957,18,25,22
5,2017-10-12 11:16:56.389961,13,22,27
6,2017-10-12 11:16:56.391965,107,30,27
7,2017-10-12 11:16:56.393971,20,19,18
8,2017-10-12 11:16:56.395976,25,10,6
9,2017-10-12 11:16:56.397986,35,19,20
10,2017-10-12 11:16:56.399989,118,13,15
1,2017-10-12 11:17:01.402172,4,29,26
2,2017-10-12 11:17:01.404180,4,17,18
3,2017-10-12 11:17:01.406185,67,21,19
4,2017-10-12 11:17:01.407188,16,27,30
5,2017-10-12 11:17:01.410196,12,23,25
6,2017-10-12 11:17:01.412201,122,25,27
7,2017-10-12 11:17:01.414208,16,22,19
8,2017-10-12 11:17:01.416213,29,10,11
9,2017-10-12 11:17:01.418217,32,16,18
10,2017-10-12 11:17:01.420222,115,11,10
1,2017-10-12 11:17:06.421401,4,27,25
2,2017-10-12 11:17:06.423410,4,17,15
3,2017-10-12 11:17:06.425421,55,21,21
4,2017-10-12 11:17:06.634085,17,29,29
5,2017-10-12 11:17:06.636073,14,26,28
6,2017-10-12 11:17:06.639593,101,22,25
7,2017-10-12 11:17:06.641600,18,24,24
8,2017-10-12 11:17:06.643605,32,10,10
9,2017-10-12 11:17:06.645611,27,14,11
10,2017-10-12 11:17:06.647616,103,13,11
1,2017-10-12 11:17:11.649684,4,26,28
2,2017-10-12 11:17:11.651525,4,20,21
3,2017-10-12 11:17:11.653532,63,22,23
4,2017-10-12 11:17:11.655536,14,31,34
5,2017-10-12 11:17:11.657542,15,22,18
6,2017-10-12 11:17:11.659547,107,25,22
7,2017-10-12 11:17:11.661552,19,25,23
8,2017-10-12 11:17:11.663559,30,11,9
9,2017-10-12 11:17:11.665568,31,13,14
10,2017-10-12 11:17:11.667573,123,11,13
1,2017-10-12 11:17:16.669756,4,26,26
2,2017-10-12 11:17:16.671764,4,19,23
3,2017-10-12 11:17:16.672776,60,23,23
4,2017-10-12 11:17:16.674772,12,32,30
5,2017-10-12 11:17:16.676779,18,19,17
6,2017-10-12 11:17:16.678794,92,27,31
7,2017-10-12 11:17:16.681791,16,21,22
8,2017-10-12 11:17:16.683796,34,12,12
9,2017-10-12 11:17:16.685801,29,14,13
10,2017-10-12 11:17:16.687807,100,10,7
1,2017-10-12 11:17:21.689006,4,26,25
2,2017-10-12 11:17:21.690011,4,18,15
3,2017-10-12 11:17:21.692015,59,24,25
4,2017-10-12 11:17:21.914760,11,31,29
5,2017-10-12 11:17:21.916766,18,19,17
6,2017-10-12 11:17:21.917796,91,29,26
7,2017-10-12 11:17:21.920777,15,18,17
8,2017-10-12 11:17:21.922783,40,13,15
9,2017-10-12 11:17:21.924789,29,14,16
10,2017-10-12 11:17:21.925790,81,10,8
1,2017-10-12 11:17:26.928720,4,30,30
2,2017-10-12 11:17:26.930572,4,16,17
3,2017-10-12 11:17:26.932590,62,20,16
4,2017-10-12 11:17:26.933582,12,34,33
5,2017-10-12 11:17:26.936588,16,18,16
6,2017-10-12 11:17:26.937591,109,28,23
7,2017-10-12 11:17:26.940599,16,19,22
8,2017-10-12 11:17:26.942605,46,12,11
9,2017-10-12 11:17:26.944612,28,12,14
10,2017-10-12 11:17:26.946617,92,10,9
1,2017-10-12 11:17:31.948477,4,32,32
2,2017-10-12 11:17:31.949324,4,13,15
3,2017-10-12 11:17:31.951337,62,19,20
4,2017-10-12 11:17:31.955340,14,34,33
5,2017-10-12 11:17:31.956343,17,18,17
6,2017-10-12 11:17:31.958348,100,29,28
7,2017-10-12 11:17:31.960354,18,20,16
8,2017-10-12 11:17:31.962359,55,10,10
9,2017-10-12 11:17:31.964367,29,12,11
10,2017-10-12 11:17:31.966370,90,10,10
1,2017-10-12 11:17:36.968459,4,27,27
2,2017-10-12 11:17:36.970469,4,11,13
3,2017-10-12 11:17:36.972472,64,21,24
4,2017-10-12 11:17:36.974478,15,35,38
5,2017-10-12 11:17:36.977485,20,20,20
6,2017-10-12 11:17:36.978487,107,25,25
7,2017-10-12 11:17:36.981496,15,20,22
8,2017-10-12 11:17:36.982502,52,10,7
9,2017-10-12 11:17:36.985511,30,11,10
10,2017-10-12 11:17:36.986511,76,10,9
1,2017-10-12 11:17:41.989359,4,31,31
2,2017-10-12 11:17:41.991215,4,12,13
3,2017-10-12 11:17:41.993221,71,23,22
4,2017-10-12 11:17:41.996812,18,30,31
5,2017-10-12 11:17:41.998820,23,24,21
6,2017-10-12 11:17:42.000825,111,28,29
7,2017-10-12 11:17:42.002833,13,21,17
8,2017-10-12 11:17:42.004836,42,10,9
9,2017-10-12 11:17:42.007844,27,12,10
10,2017-10-12 11:17:42.008861,77,11,10
1,2017-10-12 11:17:47.011938,4,35,30
2,2017-10-12 11:17:47.013960,4,14,14
3,2017-10-12 11:17:47.015967,83,24,20
4,2017-10-12 11:17:47.017972,19,28,26
5,2017-10-12 11:17:47.019978,26,23,21
6,2017-10-12 11:17:47.021982,93,24,24
7,2017-10-12 11:17:47.023988,12,24,26
8,2017-10-12 11:17:47.025995,44,11,12
9,2017-10-12 11:17:47.029002,32,11,10
10,2017-10-12 11:17:47.031006,79,10,11
1,2017-10-12 11:17:52.032188,4,30,35
2,2017-10-12 11:17:52.034204,4,15,14
3,2017-10-12 11:17:52.036203,97,25,27
4,2017-10-12 11:17:52.038209,16,23,27
5,2017-10-12 11:17:52.041214,21,21,21
6,2017-10-12 11:17:52.042233,106,23,20
7,2017-10-12 11:17:52.044223,12,22,24
8,2017-10-12 11:17:52.046230,42,13,13
9,2017-10-12 11:17:52.049235,27,10,10
10,2017-10-12 11:17:52.051242,78,10,7
1,2017-10-12 11:17:57.053273,4,27,34
2,2017-10-12 11:17:57.059317,4,16,14
3,2017-10-12 11:17:57.066335,85,26,25
4,2017-10-12 11:17:57.069341,16,23,22
5,2017-10-12 11:17:57.071349,22,22,20
6,2017-10-12 11:17:57.074355,125,23,22
7,2017-10-12 11:17:57.075359,13,21,24
8,2017-10-12 11:17:57.078367,40,15,13
9,2017-10-12 11:17:57.081383,30,10,10
10,2017-10-12 11:17:57.084381,68,10,10
1,2017-10-12 11:18:02.085548,4,27,27
2,2017-10-12 11:18:02.089564,4,19,20
3,2017-10-12 11:18:02.091569,96,27,31
4,2017-10-12 11:18:02.094578,17,21,22
5,2017-10-12 11:18:02.096582,25,21,24
6,2017-10-12 11:18:02.098587,126,20,18
7,2017-10-12 11:18:02.100592,12,17,18
8,2017-10-12 11:18:02.102602,41,18,18
9,2017-10-12 11:18:02.104611,24,11,12
10,2017-10-12 11:18:02.107613,64,12,10
1,2017-10-12 11:18:07.109541,4,32,34
2,2017-10-12 11:18:07.112400,4,21,18
3,2017-10-12 11:18:07.114408,77,27,33
4,2017-10-12 11:18:07.116413,19,23,25
5,2017-10-12 11:18:07.118415,22,24,25
6,2017-10-12 11:18:07.120422,115,22,25
7,2017-10-12 11:18:07.122425,13,20,22
8,2017-10-12 11:18:07.126410,36,19,17
9,2017-10-12 11:18:07.128418,26,13,15
10,2017-10-12 11:18:07.130423,55,13,14
1,2017-10-12 11:18:12.133418,4,29,29
2,2017-10-12 11:18:12.140432,4,24,26
3,2017-10-12 11:18:12.147449,67,28,34
4,2017-10-12 11:18:12.151459,22,26,23
5,2017-10-12 11:18:12.155473,19,25,24
6,2017-10-12 11:18:12.157482,114,18,21
7,2017-10-12 11:18:12.160485,15,23,22
8,2017-10-12 11:18:12.162489,33,20,23
9,2017-10-12 11:18:12.165497,26,12,12
10,2017-10-12 11:18:12.167503,45,11,13
1,2017-10-12 11:18:17.169757,4,24,26
2,2017-10-12 11:18:17.175777,4,22,25
3,2017-10-12 11:18:17.177782,60,28,27
4,2017-10-12 11:18:17.178785,24,21,20
5,2017-10-12 11:18:17.181797,22,20,16
6,2017-10-12 11:18:17.182795,101,16,18
7,2017-10-12 11:18:17.185741,16,21,19
8,2017-10-12 11:18:17.187754,32,19,18
9,2017-10-12 11:18:17.190756,21,14,15
10,2017-10-12 11:18:17.191784,36,13,12
1,2017-10-12 11:18:22.195822,4,26,23
2,2017-10-12 11:18:22.201778,4,25,25
3,2017-10-12 11:18:22.207795,50,30,25
4,2017-10-12 11:18:22.212808,22,17,21
5,2017-10-12 11:18:22.216821,24,16,16
6,2017-10-12 11:18:22.219830,115,18,20
7,2017-10-12 11:18:22.223837,14,25,28
8,2017-10-12 11:18:22.225842,29,19,19
9,2017-10-12 11:18:22.227848,23,12,15
10,2017-10-12 11:18:22.230855,37,11,9
1,2017-10-12 11:18:27.232821,4,24,22
2,2017-10-12 11:18:27.239846,4,24,19
3,2017-10-12 11:18:27.245862,51,25,29
4,2017-10-12 11:18:27.253763,23,16,19
5,2017-10-12 11:18:27.257774,25,13,16
6,2017-10-12 11:18:27.261785,137,17,18
7,2017-10-12 11:18:27.264796,12,22,17
8,2017-10-12 11:18:27.267800,32,19,20
9,2017-10-12 11:18:27.270808,21,11,13
10,2017-10-12 11:18:27.273816,33,11,12
1,2017-10-12 11:18:32.274980,4,25,25
2,2017-10-12 11:18:32.282010,4,20,21
3,2017-10-12 11:18:32.288022,52,21,23
4,2017-10-12 11:18:32.293034,27,13,12
5,2017-10-12 11:18:32.296044,27,11,14
6,2017-10-12 11:18:32.299050,146,17,16
7,2017-10-12 11:18:32.302059,13,22,21
8,2017-10-12 11:18:32.304067,35,16,18
9,2017-10-12 11:18:32.307072,18,10,9
10,2017-10-12 11:18:32.309078,36,10,9
1,2017-10-12 11:18:37.312293,4,28,23
2,2017-10-12 11:18:37.316269,4,19,23
3,2017-10-12 11:18:37.318275,46,22,23
4,2017-10-12 11:18:37.321282,28,14,14
5,2017-10-12 11:18:37.323288,23,13,11
6,2017-10-12 11:18:37.325293,140,20,18
7,2017-10-12 11:18:37.327300,13,24,21
8,2017-10-12 11:18:37.330310,28,17,18
9,2017-10-12 11:18:37.332313,15,10,8
10,2017-10-12 11:18:37.335320,29,11,12
1,2017-10-12 11:18:42.338064,4,27,31
2,2017-10-12 11:18:42.342075,4,18,15
3,2017-10-12 11:18:42.348093,39,23,27
4,2017-10-12 11:18:42.353104,32,13,14
5,2017-10-12 11:18:42.355109,24,15,17
6,2017-10-12 11:18:42.359119,158,21,22
7,2017-10-12 11:18:42.363130,13,20,16
8,2017-10-12 11:18:42.365135,33,14,11
9,2017-10-12 11:18:42.369146,17,10,10
10,2017-10-12 11:18:42.371151,32,13,14
1,2017-10-12 11:18:47.375349,4,26,29
2,2017-10-12 11:18:47.382368,4,15,12
3,2017-10-12 11:18:47.392392,44,24,21
4,2017-10-12 11:18:47.397406,32,14,16
5,2017-10-12 11:18:47.402417,28,13,11
6,2017-10-12 11:18:47.406433,172,21,19
7,2017-10-12 11:18:47.409436,11,17,14
8,2017-10-12 11:18:47.411441,29,13,12
9,2017-10-12 11:18:47.413446,16,10,11
10,2017-10-12 11:18:47.415452,34,13,12
1,2017-10-12 11:18:52.418588,4,27,31
2,2017-10-12 11:18:52.420436,4,12,11
3,2017-10-12 11:18:52.422441,51,24,24
4,2017-10-12 11:18:52.425681,31,14,13
5,2017-10-12 11:18:52.427689,33,12,13
6,2017-10-12 11:18:52.429694,139,25,27
7,2017-10-12 11:18:52.431700,12,14,15
8,2017-10-12 11:18:52.433709,25,12,14
9,2017-10-12 11:18:52.435711,16,10,8
10,2017-10-12 11:18:52.437715,28,13,15
1,2017-10-12 11:18:57.441329,4,29,31
2,2017-10-12 11:18:57.443335,4,10,12
3,2017-10-12 11:18:57.445339,53,23,21
4,2017-10-12 11:18:57.447344,35,16,17
5,2017-10-12 11:18:57.449349,35,11,9
6,2017-10-12 11:18:57.451355,145,27,25
7,2017-10-12 11:18:57.454363,14,13,11
8,2017-10-12 11:18:57.456368,24,12,12
9,2017-10-12 11:18:57.459378,15,10,9
10,2017-10-12 11:18:57.461386,30,11,13
1,2017-10-12 11:19:02.464195,4,30,34
2,2017-10-12 11:19:02.469173,4,10,9
3,2017-10-12 11:19:02.475195,54,26,24
4,2017-10-12 11:19:02.481202,40,17,20
5,2017-10-12 11:19:02.485216,35,10,10
6,2017-10-12 11:19:02.490226,144,31,34
7,2017-10-12 11:19:02.493236,12,14,13
8,2017-10-12 11:19:02.495238,24,11,9
9,2017-10-12 11:19:02.498247,18,10,9
10,2017-10-12 11:19:02.500256,25,10,9
1,2017-10-12 11:19:07.502439,4,35,32
2,2017-10-12 11:19:07.507459,4,11,11
3,2017-10-12 11:19:07.513474,61,21,25
4,2017-10-12 11:19:07.519496,37,14,13
5,2017-10-12 11:19:07.526509,41,11,11
6,2017-10-12 11:19:07.530519,143,32,37
7,2017-10-12 11:19:07.534529,10,13,15
8,2017-10-12 11:19:07.536537,26,11,12
9,2017-10-12 11:19:07.539542,15,10,8
10,2017-10-12 11:19:07.541549,23,12,12
1,2017-10-12 11:19:12.543657,4,33,35
2,2017-10-12 11:19:12.549600,4,12,11
3,2017-10-12 11:19:12.805611,70,25,24
4,2017-10-12 11:19:12.812634,36,15,14
5,2017-10-12 11:19:12.818651,42,11,12
6,2017-10-12 11:19:12.823663,116,29,29
7,2017-10-12 11:19:12.826671,8,15,18
8,2017-10-12 11:19:12.830682,22,12,12
9,2017-10-12 11:19:12.833692,15,10,8
10,2017-10-12 11:19:12.835695,26,14,12
1,2017-10-12 11:19:17.837872,4,30,32
2,2017-10-12 11:19:17.841887,4,12,10
3,2017-10-12 11:19:17.843893,77,29,25
4,2017-10-12 11:19:17.957047,33,14,15
5,2017-10-12 11:19:17.959055,50,13,14
6,2017-10-12 11:19:17.961061,103,24,29
7,2017-10-12 11:19:17.963067,7,17,20
8,2017-10-12 11:19:17.965071,23,11,12
9,2017-10-12 11:19:17.967078,12,10,9
10,2017-10-12 11:19:17.970085,22,15,15
1,2017-10-12 11:19:22.972163,4,32,38
2,2017-10-12 11:19:22.978178,4,11,10
3,2017-10-12 11:19:22.982189,91,25,24
4,2017-10-12 11:19:22.985197,37,13,11
5,2017-10-12 11:19:22.988205,43,15,14
6,2017-10-12 11:19:22.990210,91,20,25
7,2017-10-12 11:19:22.992216,8,20,17
8,2017-10-12 11:19:22.994222,25,10,9
9,2017-10-12 11:19:22.996226,10,12,12
10,2017-10-12 11:19:22.998231,19,18,19
1,2017-10-12 11:19:27.999409,4,35,40
2,2017-10-12 11:19:28.000449,4,13,12
3,2017-10-12 11:19:28.002419,97,28,27
4,2017-10-12 11:19:28.005427,33,15,14
5,2017-10-12 11:19:28.007432,37,12,14
6,2017-10-12 11:19:28.009439,92,17,13
7,2017-10-12 11:19:28.011445,7,24,23
8,2017-10-12 11:19:28.012479,29,10,7
9,2017-10-12 11:19:28.015453,8,12,12
10,2017-10-12 11:19:28.017459,16,17,20
1,2017-10-12 11:19:33.019157,4,28,27
2,2017-10-12 11:19:33.021003,4,12,10
3,2017-10-12 11:19:33.023009,104,24,26
4,2017-10-12 11:19:33.025013,35,13,11
5,2017-10-12 11:19:33.027020,30,14,16
6,2017-10-12 11:19:33.029025,80,19,18
7,2017-10-12 11:19:33.031050,7,27,27
8,2017-10-12 11:19:33.033038,30,11,11
9,2017-10-12 11:19:33.035041,9,12,12
10,2017-10-12 11:19:33.037045,17,18,22
1,2017-10-12 11:19:38.038255,4,30,32
2,2017-10-12 11:19:38.044276,4,14,16
3,2017-10-12 11:19:38.049290,119,26,23
4,2017-10-12 11:19:38.055310,39,11,10
5,2017-10-12 11:19:38.059316,36,15,13
6,2017-10-12 11:19:38.063328,68,20,23
7,2017-10-12 11:19:38.067338,7,31,28
8,2017-10-12 11:19:38.069342,33,11,11
9,2017-10-12 11:19:38.072351,10,12,14
10,2017-10-12 11:19:38.074356,17,21,17
1,2017-10-12 11:19:43.078046,4,35,30
2,2017-10-12 11:19:43.082057,4,15,16
3,2017-10-12 11:19:43.090078,140,24,23
4,2017-10-12 11:19:43.095095,46,10,8
5,2017-10-12 11:19:43.100108,37,16,18
6,2017-10-12 11:19:43.103116,78,18,15
7,2017-10-12 11:19:43.106123,8,35,34
8,2017-10-12 11:19:43.109128,34,10,11
9,2017-10-12 11:19:43.112136,8,13,15
10,2017-10-12 11:19:43.114141,17,19,20
1,2017-10-12 11:19:48.116904,4,32,27
2,2017-10-12 11:19:48.119757,4,13,12
3,2017-10-12 11:19:48.123767,146,24,27
4,2017-10-12 11:19:48.125774,52,12,13
5,2017-10-12 11:19:48.126777,30,19,21
6,2017-10-12 11:19:48.128780,83,15,18
7,2017-10-12 11:19:48.131788,7,34,31
8,2017-10-12 11:19:48.133796,36,10,9
9,2017-10-12 11:19:48.134800,9,11,8
10,2017-10-12 11:19:48.136803,15,17,21
1,2017-10-12 11:19:53.139821,4,27,25
2,2017-10-12 11:19:53.144848,4,11,11
3,2017-10-12 11:19:53.150845,147,22,26
4,2017-10-12 11:19:53.544074,49,12,12
5,2017-10-12 11:19:53.550095,24,19,20
6,2017-10-12 11:19:53.553102,87,14,17
7,2017-10-12 11:19:53.555107,6,35,34
8,2017-10-12 11:19:53.557113,40,10,11
9,2017-10-12 11:19:53.558153,10,12,11
10,2017-10-12 11:19:53.560131,17,19,17
1,2017-10-12 11:19:58.562258,4,27,26
2,2017-10-12 11:19:58.564295,4,10,10
3,2017-10-12 11:19:58.566272,168,22,22
4,2017-10-12 11:19:58.664537,46,13,13
5,2017-10-12 11:19:58.670556,24,18,15
6,2017-10-12 11:19:58.679580,95,16,13
7,2017-10-12 11:19:58.683588,7,35,37
8,2017-10-12 11:19:58.686594,36,12,10
9,2017-10-12 11:19:58.689602,9,10,11
10,2017-10-12 11:19:58.692610,20,19,21
1,2017-10-12 11:20:03.694832,4,32,30
2,2017-10-12 11:20:03.699871,4,12,10
3,2017-10-12 11:20:03.703882,166,18,18
4,2017-10-12 11:20:03.706889,48,13,13
5,2017-10-12 11:20:03.707891,26,20,21
6,2017-10-12 11:20:03.709895,87,13,11
7,2017-10-12 11:20:03.711901,6,28,29
8,2017-10-12 11:20:03.713910,42,10,9
9,2017-10-12 11:20:03.716914,8,12,12
10,2017-10-12 11:20:03.717917,24,18,21
1,2017-10-12 11:20:08.719988,4,31,31
2,2017-10-12 11:20:08.725005,4,14,12
3,2017-10-12 11:20:08.726024,159,19,20
4,2017-10-12 11:20:08.728015,50,13,13
5,2017-10-12 11:20:08.839872,21,23,20
6,2017-10-12 11:20:08.845893,77,14,15
7,2017-10-12 11:20:08.851905,5,24,20
8,2017-10-12 11:20:08.856917,38,10,9
9,2017-10-12 11:20:08.861930,7,12,12
10,2017-10-12 11:20:08.863936,23,18,19
1,2017-10-12 11:20:13.867125,4,35,38
2,2017-10-12 11:20:13.871134,4,12,14
3,2017-10-12 11:20:13.873137,182,18,22
4,2017-10-12 11:20:13.971793,53,15,14
5,2017-10-12 11:20:13.976797,24,21,25
6,2017-10-12 11:20:13.978803,69,15,17
7,2017-10-12 11:20:13.980807,5,26,24
8,2017-10-12 11:20:13.982815,35,12,11
9,2017-10-12 11:20:13.984818,8,10,12
10,2017-10-12 11:20:13.986824,27,15,16
1,2017-10-12 11:20:18.989045,4,28,23
2,2017-10-12 11:20:18.994084,4,14,12
3,2017-10-12 11:20:18.998094,191,15,18
4,2017-10-12 11:20:19.000100,43,12,10
5,2017-10-12 11:20:19.002103,28,17,15
6,2017-10-12 11:20:19.004108,65,15,13
7,2017-10-12 11:20:19.006114,4,22,24
8,2017-10-12 11:20:19.009122,38,11,13
9,2017-10-12 11:20:19.011127,9,12,13
10,2017-10-12 11:20:19.013133,23,16,15
1,2017-10-12 11:20:24.015867,4,31,33
2,2017-10-12 11:20:24.019875,4,12,10
3,2017-10-12 11:20:24.023886,192,15,12
4,2017-10-12 11:20:24.025889,40,12,10
5,2017-10-12 11:20:24.027894,26,15,15
6,2017-10-12 11:20:24.029900,74,16,17
7,2017-10-12 11:20:24.032908,4,26,27
8,2017-10-12 11:20:24.035916,40,13,13
9,2017-10-12 11:20:24.037922,10,14,12
10,2017-10-12 11:20:24.043950,19,17,14
1,2017-10-12 11:20:29.056841,4,35,36
2,2017-10-12 11:20:29.060819,4,11,9
3,2017-10-12 11:20:29.062824,216,14,16
4,2017-10-12 11:20:29.064831,39,12,10
5,2017-10-12 11:20:29.238203,31,13,13
6,2017-10-12 11:20:29.244217,82,16,13
7,2017-10-12 11:20:29.250233,4,26,27
8,2017-10-12 11:20:29.256248,33,15,16
9,2017-10-12 11:20:29.260259,12,13,11
10,2017-10-12 11:20:29.264269,18,16,15
1,2017-10-12 11:20:34.267521,4,35,31
2,2017-10-12 11:20:34.271491,4,10,10
3,2017-10-12 11:20:34.273501,198,13,14
4,2017-10-12 11:20:34.275506,42,10,11
5,2017-10-12 11:20:34.277509,26,14,15
6,2017-10-12 11:20:34.279513,70,13,15
7,2017-10-12 11:20:34.281518,4,29,30
8,2017-10-12 11:20:34.284527,34,14,14
9,2017-10-12 11:20:34.286533,11,12,13
10,2017-10-12 11:20:34.288538,20,15,12
1,2017-10-12 11:20:39.290002,4,30,30
2,2017-10-12 11:20:39.295998,4,12,14
3,2017-10-12 11:20:39.301011,161,13,11
4,2017-10-12 11:20:39.567755,42,11,11
5,2017-10-12 11:20:39.569760,26,15,17
6,2017-10-12 11:20:39.571768,76,14,14
7,2017-10-12 11:20:39.573771,4,30,29
8,2017-10-12 11:20:39.575776,40,14,16
9,2017-10-12 11:20:39.577781,11,11,13
10,2017-10-12 11:20:39.579800,16,15,14
1,2017-10-12 11:20:44.581002,4,28,26
2,2017-10-12 11:20:44.585019,4,10,12
3,2017-10-12 11:20:44.587024,153,15,13
4,2017-10-12 11:20:44.684364,40,10,8
5,2017-10-12 11:20:44.689385,27,14,14
6,2017-10-12 11:20:44.691388,65,14,14
7,2017-10-12 11:20:44.693393,4,34,38
8,2017-10-12 11:20:44.695398,44,15,14
9,2017-10-12 11:20:44.697404,10,10,10
10,2017-10-12 11:20:44.699409,18,13,13
1,2017-10-12 11:20:49.700616,4,28,33
2,2017-10-12 11:20:49.703646,4,10,6
3,2017-10-12 11:20:49.708662,181,14,16
4,2017-10-12 11:20:49.781277,32,12,11
5,2017-10-12 11:20:49.788306,32,12,14
6,2017-10-12 11:20:49.794323,56,15,13
7,2017-10-12 11:20:49.799331,4,29,29
8,2017-10-12 11:20:49.804343,42,15,17
9,2017-10-12 11:20:49.807352,12,10,7
10,2017-10-12 11:20:49.810359,15,15,14
1,2017-10-12 11:20:54.812531,4,28,24
2,2017-10-12 11:20:54.817550,4,12,13
3,2017-10-12 11:20:54.823565,204,13,10
4,2017-10-12 11:20:54.827576,30,12,11
5,2017-10-12 11:20:54.829581,31,12,12
6,2017-10-12 11:20:54.833594,46,18,18
7,2017-10-12 11:20:54.835597,4,29,32
8,2017-10-12 11:20:54.837602,34,14,14
9,2017-10-12 11:20:54.839607,13,11,11
10,2017-10-12 11:20:54.841613,13,18,20
1,2017-10-12 11:20:59.845157,4,28,28
2,2017-10-12 11:20:59.850168,4,12,14
3,2017-10-12 11:20:59.854178,224,12,12
4,2017-10-12 11:20:59.856195,32,10,8
5,2017-10-12 11:20:59.997264,36,10,9
6,2017-10-12 11:21:00.007297,52,18,16
7,2017-10-12 11:21:00.015321,4,29,25
8,2017-10-12 11:21:00.021334,31,12,10
9,2017-10-12 11:21:00.024342,15,10,11
10,2017-10-12 11:21:00.027349,15,20,21
1,2017-10-12 11:21:05.029525,4,25,23
2,2017-10-12 11:21:05.033540,4,11,12
3,2017-10-12 11:21:05.035544,216,14,13
4,2017-10-12 11:21:05.133794,30,10,8
5,2017-10-12 11:21:05.135796,34,10,11
6,2017-10-12 11:21:05.138804,50,20,22
7,2017-10-12 11:21:05.141811,4,34,36
8,2017-10-12 11:21:05.144819,28,14,14
9,2017-10-12 11:21:05.147828,14,10,7
10,2017-10-12 11:21:05.150835,15,22,20
1,2017-10-12 11:21:10.153008,4,27,28
2,2017-10-12 11:21:10.157025,4,13,12
3,2017-10-12 11:21:10.159028,237,13,11
4,2017-10-12 11:21:10.161034,34,10,10
5,2017-10-12 11:21:10.241731,37,10,10
6,2017-10-12 11:21:10.246745,41,23,25
7,2017-10-12 11:21:10.254765,4,28,21
8,2017-10-12 11:21:10.259778,30,15,15
9,2017-10-12 11:21:10.263791,14,10,9
10,2017-10-12 11:21:10.267799,17,22,18
1,2017-10-12 11:21:15.270675,4,31,36
2,2017-10-12 11:21:15.274681,4,11,13
3,2017-10-12 11:21:15.276684,231,12,12
4,2017-10-12 11:21:15.278689,31,10,6
5,2017-10-12 11:21:15.280695,41,10,8
6,2017-10-12 11:21:15.282700,49,25,22
7,2017-10-12 11:21:15.284707,4,30,27
8,2017-10-12 11:21:15.286199,31,17,14
9,2017-10-12 11:21:15.288207,14,11,10
10,2017-10-12 11:21:15.290212,16,21,19
1,2017-10-12 11:21:20.292576,4,35,40
2,2017-10-12 11:21:20.298435,4,11,10
3,2017-10-12 11:21:20.303450,240,10,12
4,2017-10-12 11:21:20.308461,30,10,9
5,2017-10-12 11:21:20.312471,42,10,10
6,2017-10-12 11:21:20.315480,40,27,30
7,2017-10-12 11:21:20.318489,4,30,30
8,2017-10-12 11:21:20.321496,37,19,17
9,2017-10-12 11:21:20.323503,15,12,12
10,2017-10-12 11:21:20.325506,19,25,22
1,2017-10-12 11:21:25.328713,4,35,42
2,2017-10-12 11:21:25.331713,4,13,11
3,2017-10-12 11:21:25.333716,236,11,12
4,2017-10-12 11:21:25.335719,29,10,9
5,2017-10-12 11:21:25.337725,44,10,12
6,2017-10-12 11:21:25.339730,44,25,20
7,2017-10-12 11:21:25.341736,4,26,29
8,2017-10-12 11:21:25.343745,37,16,16
9,2017-10-12 11:21:25.345746,14,14,13
10,2017-10-12 11:21:25.347753,21,22,19
1,2017-10-12 11:21:30.351726,4,34,40
2,2017-10-12 11:21:30.355736,4,14,15
3,2017-10-12 11:21:30.357743,262,10,9
4,2017-10-12 11:21:30.359749,27,10,11
5,2017-10-12 11:21:30.361753,47,12,11
6,2017-10-12 11:21:30.363759,40,25,27
7,2017-10-12 11:21:30.365763,4,30,35
8,2017-10-12 11:21:30.367769,44,13,10
9,2017-10-12 11:21:30.369775,13,14,15
10,2017-10-12 11:21:30.371779,23,18,15
1,2017-10-12 11:21:35.373948,4,35,36
2,2017-10-12 11:21:35.377963,4,13,12
3,2017-10-12 11:21:35.380972,300,12,13
4,2017-10-12 11:21:35.652679,31,10,8
5,2017-10-12 11:21:35.657696,45,10,8
6,2017-10-12 11:21:35.659701,33,29,27
