4,2017-10-27 09:02:36.150300,12,14,16
5,2017-10-27 09:02:36.150300,18,18,18
6,2017-10-27 09:02:36.151302,23,22,26
7,2017-10-27 09:02:36.152305,27,14,13
8,2017-10-27 09:02:36.152305,71,20,20
9,2017-10-27 09:02:36.153306,179,11,14
10,2017-10-27 09:02:36.153306,72,10,9
1,2017-10-27 09:02:41.155239,13,20,17
2,2017-10-27 09:02:41.155239,5,15,15
3,2017-10-27 09:02:41.156204,144,12,14
4,2017-10-27 09:02:41.159250,14,16,16
5,2017-10-27 09:02:41.160214,19,16,18
6,2017-10-27 09:02:41.160214,23,20,18
7,2017-10-27 09:02:41.161217,27,13,15
8,2017-10-27 09:02:41.161217,65,24,25
9,2017-10-27 09:02:41.162219,168,13,14
10,2017-10-27 09:02:41.162219,75,10,8
1,2017-10-27 09:02:46.163786,14,24,26
2,2017-10-27 09:02:46.163786,4,13,12
3,2017-10-27 09:02:46.164754,161,13,12
4,2017-10-27 09:02:46.167785,13,15,17
5,2017-10-27 09:02:46.167785,22,19,16
6,2017-10-27 09:02:46.168765,23,20,18
7,2017-10-27 09:02:46.168765,25,15,12
8,2017-10-27 09:02:46.169767,57,25,29
9,2017-10-27 09:02:46.169767,192,13,15
10,2017-10-27 09:02:46.170770,70,10,10
1,2017-10-27 09:02:51.171504,14,25,26
2,2017-10-27 09:02:51.171504,4,11,12
3,2017-10-27 09:02:51.172544,152,13,14
4,2017-10-27 09:02:51.175558,11,18,17
5,2017-10-27 09:02:51.176519,22,19,17
6,2017-10-27 09:02:51.176519,24,20,21
7,2017-10-27 09:02:51.177521,26,15,14
8,2017-10-27 09:02:51.177521,49,27,32
9,2017-10-27 09:02:51.178523,230,14,11
10,2017-10-27 09:02:51.178523,72,11,11
1,2017-10-27 09:02:56.180093,15,23,24
2,2017-10-27 09:02:56.180093,4,11,13
3,2017-10-27 09:02:56.181063,130,11,10
4,2017-10-27 09:02:56.184107,10,18,18
5,2017-10-27 09:02:56.184107,19,18,18
6,2017-10-27 09:02:56.185069,20,20,24
7,2017-10-27 09:02:56.185069,26,12,12
8,2017-10-27 09:02:56.186074,58,29,27
9,2017-10-27 09:02:56.186074,266,12,14
10,2017-10-27 09:02:56.187074,63,10,8
1,2017-10-27 09:03:01.187496,14,25,27
2,2017-10-27 09:03:01.187496,4,13,14
3,2017-10-27 09:03:01.188501,113,10,11
4,2017-10-27 09:03:01.191509,12,16,19
5,2017-10-27 09:03:01.192510,20,21,22
6,2017-10-27 09:03:01.193513,23,18,14
7,2017-10-27 09:03:01.193513,22,10,11
8,2017-10-27 09:03:01.194515,62,33,38
9,2017-10-27 09:03:01.194515,305,14,16
10,2017-10-27 09:03:01.195520,61,10,10
1,2017-10-27 09:03:06.196242,14,26,29
2,2017-10-27 09:03:06.196242,4,11,10
3,2017-10-27 09:03:06.197210,130,10,11
4,2017-10-27 09:03:06.200241,13,13,12
5,2017-10-27 09:03:06.200241,20,22,24
6,2017-10-27 09:03:06.201220,20,18,20
7,2017-10-27 09:03:06.201220,22,11,13
8,2017-10-27 09:03:06.202224,54,32,26
9,2017-10-27 09:03:06.202224,252,15,13
10,2017-10-27 09:03:06.203226,71,12,12
1,2017-10-27 09:03:11.204054,12,27,30
2,2017-10-27 09:03:11.204054,4,10,9
3,2017-10-27 09:03:11.205056,150,11,11
4,2017-10-27 09:03:11.209067,15,15,17
5,2017-10-27 09:03:11.209067,16,24,22
6,2017-10-27 09:03:11.210072,17,19,21
7,2017-10-27 09:03:11.210072,18,10,9
8,2017-10-27 09:03:11.210072,59,30,34
9,2017-10-27 09:03:11.211072,244,13,11
10,2017-10-27 09:03:11.212075,77,13,11
1,2017-10-27 09:03:16.212952,14,28,29
2,2017-10-27 09:03:16.212952,4,10,8
3,2017-10-27 09:03:16.214000,156,13,15
4,2017-10-27 09:03:16.217000,16,13,11
5,2017-10-27 09:03:16.217967,19,27,24
6,2017-10-27 09:03:16.217967,20,19,19
7,2017-10-27 09:03:16.218969,19,11,10
8,2017-10-27 09:03:16.218969,49,29,28
9,2017-10-27 09:03:16.218969,249,11,13
10,2017-10-27 09:03:16.219971,92,11,11
1,2017-10-27 09:03:21.220623,13,26,23
2,2017-10-27 09:03:21.220623,4,10,7
3,2017-10-27 09:03:21.221588,125,11,14
4,2017-10-27 09:03:21.224595,15,11,10
5,2017-10-27 09:03:21.225597,22,28,24
6,2017-10-27 09:03:21.225597,16,17,15
7,2017-10-27 09:03:21.226600,20,10,9
8,2017-10-27 09:03:21.226600,46,26,24
9,2017-10-27 09:03:21.227602,212,10,8
10,2017-10-27 09:03:21.227602,101,11,10
1,2017-10-27 09:03:26.228252,14,21,22
2,2017-10-27 09:03:26.228252,4,10,10
3,2017-10-27 09:03:26.229220,144,13,11
4,2017-10-27 09:03:26.232265,12,13,13
5,2017-10-27 09:03:26.232265,22,33,37
6,2017-10-27 09:03:26.233231,14,15,14
7,2017-10-27 09:03:26.233231,20,10,7
8,2017-10-27 09:03:26.234233,39,30,30
9,2017-10-27 09:03:26.234233,201,10,11
10,2017-10-27 09:03:26.235236,108,10,9
1,2017-10-27 09:03:31.235325,15,20,20
2,2017-10-27 09:03:31.235325,4,11,9
3,2017-10-27 09:03:31.236330,119,15,13
4,2017-10-27 09:03:31.239336,14,15,17
5,2017-10-27 09:03:31.240340,23,29,35
6,2017-10-27 09:03:31.240340,12,12,11
7,2017-10-27 09:03:31.241342,16,10,9
8,2017-10-27 09:03:31.241342,35,35,35
9,2017-10-27 09:03:31.242346,212,10,11
10,2017-10-27 09:03:31.243348,87,10,7
1,2017-10-27 09:03:36.243871,12,23,25
2,2017-10-27 09:03:36.243871,4,13,12
3,2017-10-27 09:03:36.244839,138,14,12
4,2017-10-27 09:03:36.247847,12,15,12
5,2017-10-27 09:03:36.247847,24,29,24
6,2017-10-27 09:03:36.248850,13,11,11
7,2017-10-27 09:03:36.248850,18,10,10
8,2017-10-27 09:03:36.249852,28,34,36
9,2017-10-27 09:03:36.249852,251,11,9
10,2017-10-27 09:03:36.250855,95,10,9
1,2017-10-27 09:03:41.251536,12,22,20
2,2017-10-27 09:03:41.251536,4,15,16
3,2017-10-27 09:03:41.252500,158,14,15
4,2017-10-27 09:03:41.255551,11,12,11
5,2017-10-27 09:03:41.256510,21,31,35
6,2017-10-27 09:03:41.257513,14,10,10
7,2017-10-27 09:03:41.258518,16,12,12
8,2017-10-27 09:03:41.258518,27,35,39
9,2017-10-27 09:03:41.259519,220,10,8
10,2017-10-27 09:03:41.259519,78,10,9
1,2017-10-27 09:03:46.259704,12,22,22
2,2017-10-27 09:03:46.259704,4,17,16
3,2017-10-27 09:03:46.260707,189,14,11
4,2017-10-27 09:03:46.263715,10,13,11
5,2017-10-27 09:03:46.264718,23,26,31
6,2017-10-27 09:03:46.264718,12,11,11
7,2017-10-27 09:03:46.265730,14,12,13
8,2017-10-27 09:03:46.265730,30,35,35
9,2017-10-27 09:03:46.266721,261,10,9
10,2017-10-27 09:03:46.266721,91,10,8
1,2017-10-27 09:03:51.267789,13,19,22
2,2017-10-27 09:03:51.267789,4,14,17
3,2017-10-27 09:03:51.268752,191,16,18
4,2017-10-27 09:03:51.271799,9,14,14
5,2017-10-27 09:03:51.271799,27,27,32
6,2017-10-27 09:03:51.272762,12,11,12
7,2017-10-27 09:03:51.272762,13,12,14
8,2017-10-27 09:03:51.273764,30,34,29
9,2017-10-27 09:03:51.274769,254,11,11
10,2017-10-27 09:03:51.275771,95,11,12
1,2017-10-27 09:03:56.276381,14,18,18
2,2017-10-27 09:03:56.276381,4,14,15
3,2017-10-27 09:03:56.277349,226,19,21
4,2017-10-27 09:03:56.280394,10,14,13
5,2017-10-27 09:03:56.280394,26,30,32
6,2017-10-27 09:03:56.281360,14,10,8
7,2017-10-27 09:03:56.281360,15,14,13
8,2017-10-27 09:03:56.282363,30,29,32
9,2017-10-27 09:03:56.282363,273,10,9
10,2017-10-27 09:03:56.283368,88,11,13
1,2017-10-27 09:04:01.284823,13,21,24
2,2017-10-27 09:04:01.284823,4,15,17
3,2017-10-27 09:04:01.285827,229,20,21
4,2017-10-27 09:04:01.288873,8,13,14
5,2017-10-27 09:04:01.289836,29,30,31
6,2017-10-27 09:04:01.290839,15,11,12
7,2017-10-27 09:04:01.291842,14,12,14
8,2017-10-27 09:04:01.291842,24,24,21
9,2017-10-27 09:04:01.292851,315,11,12
10,2017-10-27 09:04:01.292851,97,10,8
1,2017-10-27 09:04:06.293975,13,18,16
2,2017-10-27 09:04:06.293975,4,18,16
3,2017-10-27 09:04:06.294982,258,20,18
4,2017-10-27 09:04:06.297987,7,12,11
5,2017-10-27 09:04:06.298988,25,27,25
6,2017-10-27 09:04:06.299992,18,10,8
7,2017-10-27 09:04:06.299992,12,10,11
8,2017-10-27 09:04:06.300993,27,25,21
9,2017-10-27 09:04:06.300993,256,12,12
10,2017-10-27 09:04:06.301996,113,12,13
1,2017-10-27 09:04:11.302705,11,21,18
2,2017-10-27 09:04:11.302705,4,16,13
3,2017-10-27 09:04:11.303668,265,24,26
4,2017-10-27 09:04:11.306678,8,14,15
5,2017-10-27 09:04:11.307679,27,30,26
6,2017-10-27 09:04:11.308682,21,12,13
7,2017-10-27 09:04:11.308682,11,11,11
8,2017-10-27 09:04:11.309684,27,21,20
9,2017-10-27 09:04:11.309684,248,13,12
10,2017-10-27 09:04:11.310687,96,12,11
1,2017-10-27 09:04:16.311255,10,20,18
2,2017-10-27 09:04:16.311255,4,13,14
3,2017-10-27 09:04:16.312260,241,23,20
4,2017-10-27 09:04:16.315269,7,14,13
5,2017-10-27 09:04:16.316271,22,34,31
6,2017-10-27 09:04:16.316271,19,10,11
7,2017-10-27 09:04:16.317273,13,10,11
8,2017-10-27 09:04:16.317273,29,25,27
9,2017-10-27 09:04:16.318275,217,11,9
10,2017-10-27 09:04:16.318275,89,10,8
1,2017-10-27 09:04:21.319489,12,17,17
2,2017-10-27 09:04:21.319489,4,12,11
3,2017-10-27 09:04:21.320493,246,24,21
4,2017-10-27 09:04:21.323501,6,12,11
5,2017-10-27 09:04:21.324503,21,35,38
6,2017-10-27 09:04:21.324503,21,11,13
7,2017-10-27 09:04:21.325505,13,10,8
8,2017-10-27 09:04:21.325505,31,30,33
9,2017-10-27 09:04:21.326508,237,13,12
10,2017-10-27 09:04:21.326508,97,10,8
1,2017-10-27 09:04:26.327753,11,19,17
2,2017-10-27 09:04:26.327753,4,11,11
3,2017-10-27 09:04:26.328795,291,21,18
4,2017-10-27 09:04:26.331807,7,13,11
5,2017-10-27 09:04:26.332767,25,35,33
6,2017-10-27 09:04:26.332767,21,11,10
7,2017-10-27 09:04:26.333773,12,10,11
8,2017-10-27 09:04:26.333773,37,34,28
9,2017-10-27 09:04:26.334772,267,13,14
10,2017-10-27 09:04:26.334772,102,11,12
1,2017-10-27 09:04:31.336585,13,18,17
2,2017-10-27 09:04:31.336585,4,10,10
3,2017-10-27 09:04:31.337587,301,17,15
4,2017-10-27 09:04:31.340596,6,11,9
5,2017-10-27 09:04:31.341598,25,33,37
6,2017-10-27 09:04:31.341598,21,11,9
7,2017-10-27 09:04:31.342600,13,10,11
8,2017-10-27 09:04:31.342600,41,35,34
9,2017-10-27 09:04:31.343604,278,14,13
10,2017-10-27 09:04:31.343604,118,11,11
1,2017-10-27 09:04:36.345251,15,20,21
2,2017-10-27 09:04:36.345251,4,10,8
3,2017-10-27 09:04:36.346280,297,18,15
4,2017-10-27 09:04:36.349300,6,13,12
5,2017-10-27 09:04:36.350264,22,35,29
6,2017-10-27 09:04:36.350264,18,12,13
7,2017-10-27 09:04:36.351268,13,12,10
8,2017-10-27 09:04:36.351268,40,35,32
9,2017-10-27 09:04:36.352270,292,16,18
10,2017-10-27 09:04:36.353272,107,13,12
1,2017-10-27 09:04:41.354235,17,18,15
2,2017-10-27 09:04:41.354235,4,10,10
3,2017-10-27 09:04:41.355202,296,15,18
4,2017-10-27 09:04:41.358248,7,12,14
5,2017-10-27 09:04:41.359213,26,28,25
6,2017-10-27 09:04:41.359213,15,11,9
7,2017-10-27 09:04:41.360215,13,12,10
8,2017-10-27 09:04:41.360215,44,35,41
9,2017-10-27 09:04:41.361218,301,15,13
10,2017-10-27 09:04:41.361218,117,13,13
1,2017-10-27 09:04:46.362675,20,18,16
2,2017-10-27 09:04:46.362675,4,12,13
3,2017-10-27 09:04:46.363666,318,17,19
4,2017-10-27 09:04:46.366634,6,11,9
5,2017-10-27 09:04:46.367636,24,33,28
6,2017-10-27 09:04:46.367636,13,10,11
7,2017-10-27 09:04:46.368639,14,13,15
8,2017-10-27 09:04:46.368639,48,35,43
9,2017-10-27 09:04:46.369641,292,13,12
10,2017-10-27 09:04:46.369641,96,14,13
1,2017-10-27 09:04:51.370874,20,15,12
2,2017-10-27 09:04:51.370874,4,13,15
3,2017-10-27 09:04:51.371837,325,16,14
4,2017-10-27 09:04:51.374843,6,12,13
5,2017-10-27 09:04:51.375846,24,30,28
6,2017-10-27 09:04:51.375846,15,10,11
7,2017-10-27 09:04:51.376848,16,13,13
8,2017-10-27 09:04:51.376848,43,35,38
9,2017-10-27 09:04:51.377851,302,14,16
10,2017-10-27 09:04:51.377851,88,13,14
1,2017-10-27 09:04:56.379003,17,16,14
2,2017-10-27 09:04:56.379003,4,12,14
3,2017-10-27 09:04:56.379970,315,17,16
4,2017-10-27 09:04:56.383015,7,11,12
5,2017-10-27 09:04:56.383981,28,26,22
6,2017-10-27 09:04:56.383981,18,10,7
7,2017-10-27 09:04:56.384983,16,14,14
8,2017-10-27 09:04:56.384983,39,33,29
9,2017-10-27 09:04:56.385986,345,16,18
10,2017-10-27 09:04:56.385986,91,13,15
1,2017-10-27 09:05:01.387801,14,13,13
2,2017-10-27 09:05:01.387801,4,13,11
3,2017-10-27 09:05:01.391774,363,14,11
4,2017-10-27 09:05:01.392778,8,11,12
5,2017-10-27 09:05:01.392778,27,31,34
6,2017-10-27 09:05:01.393780,16,10,8
7,2017-10-27 09:05:01.393780,15,16,17
8,2017-10-27 09:05:01.394782,45,35,32
9,2017-10-27 09:05:01.394782,403,16,19
10,2017-10-27 09:05:01.395785,79,13,12
1,2017-10-27 09:05:06.396557,13,15,17
2,2017-10-27 09:05:06.396557,4,14,14
3,2017-10-27 09:05:06.397560,348,14,15
4,2017-10-27 09:05:06.400607,9,13,15
5,2017-10-27 09:05:06.401571,25,33,37
6,2017-10-27 09:05:06.401571,14,10,8
7,2017-10-27 09:05:06.401571,16,14,12
8,2017-10-27 09:05:06.402574,45,31,28
9,2017-10-27 09:05:06.403577,382,13,14
10,2017-10-27 09:05:06.403577,66,13,11
1,2017-10-27 09:05:11.404128,12,16,16
2,2017-10-27 09:05:11.404128,4,16,18
3,2017-10-27 09:05:11.408099,347,14,16
4,2017-10-27 09:05:11.409100,8,14,17
5,2017-10-27 09:05:11.409100,27,27,30
6,2017-10-27 09:05:11.410104,12,10,11
7,2017-10-27 09:05:11.410104,13,12,11
8,2017-10-27 09:05:11.411107,48,33,33
9,2017-10-27 09:05:11.411107,312,15,17
10,2017-10-27 09:05:11.412126,76,14,16
1,2017-10-27 09:05:16.412426,12,13,10
2,2017-10-27 09:05:16.412426,4,14,11
3,2017-10-27 09:05:16.413430,410,15,17
4,2017-10-27 09:05:16.416477,8,16,16
5,2017-10-27 09:05:16.417443,23,26,28
6,2017-10-27 09:05:16.417443,13,10,6
7,2017-10-27 09:05:16.418444,13,12,12
8,2017-10-27 09:05:16.418444,50,27,28
9,2017-10-27 09:05:16.419446,272,14,14
10,2017-10-27 09:05:16.419446,83,16,17
1,2017-10-27 09:05:21.421166,11,15,17
2,2017-10-27 09:05:21.421166,4,16,15
3,2017-10-27 09:05:21.425137,396,14,14
4,2017-10-27 09:05:21.425137,7,17,16
5,2017-10-27 09:05:21.426141,24,30,28
6,2017-10-27 09:05:21.426141,11,10,11
7,2017-10-27 09:05:21.427142,11,12,10
8,2017-10-27 09:05:21.427142,46,30,25
9,2017-10-27 09:05:21.428145,240,14,15
10,2017-10-27 09:05:21.428145,97,18,19
1,2017-10-27 09:05:26.429407,11,17,15
2,2017-10-27 09:05:26.429407,4,18,21
3,2017-10-27 09:05:26.430371,328,16,17
4,2017-10-27 09:05:26.433382,7,18,16
5,2017-10-27 09:05:26.434382,23,25,20
6,2017-10-27 09:05:26.434382,9,12,10
7,2017-10-27 09:05:26.435384,9,14,15
8,2017-10-27 09:05:26.435384,37,24,21
9,2017-10-27 09:05:26.436387,218,12,11
10,2017-10-27 09:05:26.436387,116,15,16
1,2017-10-27 09:05:31.436635,12,19,16
2,2017-10-27 09:05:31.436635,4,19,15
3,2017-10-27 09:05:31.437640,290,16,17
4,2017-10-27 09:05:31.440688,6,18,16
5,2017-10-27 09:05:31.441649,23,29,30
6,2017-10-27 09:05:31.441649,8,14,13
7,2017-10-27 09:05:31.442651,10,16,16
8,2017-10-27 09:05:31.442651,44,22,18
9,2017-10-27 09:05:31.443654,207,14,12
10,2017-10-27 09:05:31.443654,117,18,18
1,2017-10-27 09:05:36.445645,14,22,22
2,2017-10-27 09:05:36.445645,4,21,21
3,2017-10-27 09:05:36.446647,301,15,12
4,2017-10-27 09:05:36.449696,6,21,24
5,2017-10-27 09:05:36.450658,25,24,27
6,2017-10-27 09:05:36.450658,8,15,17
7,2017-10-27 09:05:36.451660,9,14,16
8,2017-10-27 09:05:36.451660,44,23,25
9,2017-10-27 09:05:36.452663,237,16,15
10,2017-10-27 09:05:36.452663,109,20,17
1,2017-10-27 09:05:41.454032,16,24,24
2,2017-10-27 09:05:41.454032,4,20,19
3,2017-10-27 09:05:41.458001,282,15,14
4,2017-10-27 09:05:41.458001,6,25,21
5,2017-10-27 09:05:41.459005,23,26,24
6,2017-10-27 09:05:41.459005,7,18,19
7,2017-10-27 09:05:41.460007,8,13,14
8,2017-10-27 09:05:41.460007,41,22,20
9,2017-10-27 09:05:41.461009,243,14,15
10,2017-10-27 09:05:41.461009,99,23,24
1,2017-10-27 09:05:46.461527,19,21,25
2,2017-10-27 09:05:46.461527,4,17,16
3,2017-10-27 09:05:46.462493,247,16,16
4,2017-10-27 09:05:46.465500,6,26,26
5,2017-10-27 09:05:46.465500,20,27,26
6,2017-10-27 09:05:46.466502,7,15,14
7,2017-10-27 09:05:46.467505,9,12,13
8,2017-10-27 09:05:46.467505,49,20,19
9,2017-10-27 09:05:46.468509,238,16,16
10,2017-10-27 09:05:46.468509,116,24,28
1,2017-10-27 09:05:51.469584,16,21,22
2,2017-10-27 09:05:51.469584,4,14,17
3,2017-10-27 09:05:51.471588,260,19,16
4,2017-10-27 09:05:51.474611,7,28,25
5,2017-10-27 09:05:51.474611,16,32,35
6,2017-10-27 09:05:51.475599,6,14,13
7,2017-10-27 09:05:51.475599,8,12,13
8,2017-10-27 09:05:51.476601,56,21,24
9,2017-10-27 09:05:51.477107,226,18,20
10,2017-10-27 09:05:51.477606,123,22,17
1,2017-10-27 09:05:56.478646,16,24,24
2,2017-10-27 09:05:56.478646,4,13,14
3,2017-10-27 09:05:56.479649,251,17,17
4,2017-10-27 09:05:56.482697,6,30,31
5,2017-10-27 09:05:56.482697,13,35,39
6,2017-10-27 09:05:56.483660,6,14,14
7,2017-10-27 09:05:56.483660,8,13,11
8,2017-10-27 09:05:56.484663,61,17,15
9,2017-10-27 09:05:56.485166,234,19,16
10,2017-10-27 09:05:56.485667,107,22,19
1,2017-10-27 09:06:01.486968,19,20,22
2,2017-10-27 09:06:01.486968,4,12,13
3,2017-10-27 09:06:01.490938,264,19,22
4,2017-10-27 09:06:01.491941,7,31,37
5,2017-10-27 09:06:01.492447,11,35,36
6,2017-10-27 09:06:01.492948,6,16,15
7,2017-10-27 09:06:01.493449,9,11,9
8,2017-10-27 09:06:01.493949,55,19,17
9,2017-10-27 09:06:01.494453,223,20,19
10,2017-10-27 09:06:01.494953,86,19,18
1,2017-10-27 09:06:06.495825,21,19,17
2,2017-10-27 09:06:06.495825,4,11,11
3,2017-10-27 09:06:06.496791,309,17,17
4,2017-10-27 09:06:06.500299,7,30,25
5,2017-10-27 09:06:06.500801,10,35,31
6,2017-10-27 09:06:06.501302,6,14,15
7,2017-10-27 09:06:06.501803,10,10,11
8,2017-10-27 09:06:06.502304,44,21,22
9,2017-10-27 09:06:06.502809,192,23,24
10,2017-10-27 09:06:06.503307,79,17,18
1,2017-10-27 09:06:11.503908,19,17,15
2,2017-10-27 09:06:11.503908,4,11,10
3,2017-10-27 09:06:11.505922,293,17,14
4,2017-10-27 09:06:11.508429,6,24,28
5,2017-10-27 09:06:11.508931,9,35,41
6,2017-10-27 09:06:11.509432,7,15,18
7,2017-10-27 09:06:11.509933,11,10,9
8,2017-10-27 09:06:11.510434,45,22,19
9,2017-10-27 09:06:11.510936,216,26,29
10,2017-10-27 09:06:11.511437,78,20,23
1,2017-10-27 09:06:16.512186,22,20,21
2,2017-10-27 09:06:16.512186,4,10,8
3,2017-10-27 09:06:16.513691,249,16,14
4,2017-10-27 09:06:16.516201,6,28,25
5,2017-10-27 09:06:16.516699,9,35,33
6,2017-10-27 09:06:16.517200,8,14,14
7,2017-10-27 09:06:16.518203,11,12,11
8,2017-10-27 09:06:16.518705,36,21,23
9,2017-10-27 09:06:16.519206,193,31,28
10,2017-10-27 09:06:16.519707,63,19,17
1,2017-10-27 09:06:21.520672,19,20,16
2,2017-10-27 09:06:21.521173,4,11,11
3,2017-10-27 09:06:21.522176,247,18,17
4,2017-10-27 09:06:21.525225,7,24,19
5,2017-10-27 09:06:21.525685,10,35,35
6,2017-10-27 09:06:21.526187,9,16,17
7,2017-10-27 09:06:21.526688,9,14,16
8,2017-10-27 09:06:21.527189,34,20,24
9,2017-10-27 09:06:21.527690,198,34,30
10,2017-10-27 09:06:21.528192,67,16,13
1,2017-10-27 09:06:26.528902,18,16,13
2,2017-10-27 09:06:26.528902,4,13,13
3,2017-10-27 09:06:26.530404,209,15,15
4,2017-10-27 09:06:26.533414,7,21,23
5,2017-10-27 09:06:26.533915,10,30,26
6,2017-10-27 09:06:26.534415,8,16,16
7,2017-10-27 09:06:26.534916,9,14,13
8,2017-10-27 09:06:26.534916,29,19,23
9,2017-10-27 09:06:26.536156,222,35,36
10,2017-10-27 09:06:26.536156,72,13,12
1,2017-10-27 09:06:31.536363,17,15,14
2,2017-10-27 09:06:31.536363,4,11,13
3,2017-10-27 09:06:31.540344,185,18,15
4,2017-10-27 09:06:31.540836,7,18,19
5,2017-10-27 09:06:31.541335,12,24,28
6,2017-10-27 09:06:31.541335,7,13,14
7,2017-10-27 09:06:31.542555,8,12,14
8,2017-10-27 09:06:31.542555,25,22,25
9,2017-10-27 09:06:31.542555,214,35,40
10,2017-10-27 09:06:31.543557,68,11,9
1,2017-10-27 09:06:36.543804,15,15,13
2,2017-10-27 09:06:36.544278,4,11,9
3,2017-10-27 09:06:36.545280,203,17,19
4,2017-10-27 09:06:36.548327,6,15,15
5,2017-10-27 09:06:36.548789,12,28,26
6,2017-10-27 09:06:36.549290,8,11,12
7,2017-10-27 09:06:36.549792,7,13,11
8,2017-10-27 09:06:36.550294,24,26,31
9,2017-10-27 09:06:36.551321,187,35,28
10,2017-10-27 09:06:36.551321,62,11,10
1,2017-10-27 09:06:41.552742,14,15,16
2,2017-10-27 09:06:41.552742,4,10,10
3,2017-10-27 09:06:41.556759,201,19,21
4,2017-10-27 09:06:41.556759,7,14,13
5,2017-10-27 09:06:41.557762,10,26,23
6,2017-10-27 09:06:41.557762,9,13,15
7,2017-10-27 09:06:41.558765,8,13,12
8,2017-10-27 09:06:41.558765,24,26,24
9,2017-10-27 09:06:41.558765,159,31,32
10,2017-10-27 09:06:41.559769,52,10,8
1,2017-10-27 09:06:46.560595,12,18,18
2,2017-10-27 09:06:46.560595,4,12,13
3,2017-10-27 09:06:46.561559,170,16,17
4,2017-10-27 09:06:46.564568,6,12,14
5,2017-10-27 09:06:46.564568,12,28,27
6,2017-10-27 09:06:46.565570,10,11,12
7,2017-10-27 09:06:46.566572,8,12,13
8,2017-10-27 09:06:46.566572,24,28,29
9,2017-10-27 09:06:46.566572,132,28,24
10,2017-10-27 09:06:46.567575,61,11,12
1,2017-10-27 09:06:51.567899,10,16,19
2,2017-10-27 09:06:51.567899,4,11,10
3,2017-10-27 09:06:51.569866,153,15,17
4,2017-10-27 09:06:51.572874,5,11,10
5,2017-10-27 09:06:51.573877,13,33,38
6,2017-10-27 09:06:51.573877,8,12,11
7,2017-10-27 09:06:51.574882,7,10,10
8,2017-10-27 09:06:51.574882,20,24,20
9,2017-10-27 09:06:51.575882,118,24,28
10,2017-10-27 09:06:51.575882,60,13,13
1,2017-10-27 09:06:56.577171,9,13,16
2,2017-10-27 09:06:56.577171,4,10,10
3,2017-10-27 09:06:56.578172,159,15,15
4,2017-10-27 09:06:56.581222,4,12,11
5,2017-10-27 09:06:56.581222,14,35,42
6,2017-10-27 09:06:56.582184,7,13,12
7,2017-10-27 09:06:56.583185,8,10,9
8,2017-10-27 09:06:56.583185,17,21,17
9,2017-10-27 09:06:56.584188,98,27,28
10,2017-10-27 09:06:56.584188,58,11,10
1,2017-10-27 09:07:01.585213,9,15,12
2,2017-10-27 09:07:01.585213,4,10,8
3,2017-10-27 09:07:01.586216,160,15,13
4,2017-10-27 09:07:01.590227,4,11,13
5,2017-10-27 09:07:01.590227,15,35,37
6,2017-10-27 09:07:01.591230,6,11,11
7,2017-10-27 09:07:01.591230,9,10,8
8,2017-10-27 09:07:01.592232,16,22,19
9,2017-10-27 09:07:01.592232,102,32,31
10,2017-10-27 09:07:01.592232,65,11,12
1,2017-10-27 09:07:06.593756,9,16,16
2,2017-10-27 09:07:06.593756,4,11,10
3,2017-10-27 09:07:06.594718,163,17,19
4,2017-10-27 09:07:06.597764,4,13,12
5,2017-10-27 09:07:06.598729,13,32,32
6,2017-10-27 09:07:06.598729,5,11,13
7,2017-10-27 09:07:06.599731,9,10,8
8,2017-10-27 09:07:06.599731,14,18,15
9,2017-10-27 09:07:06.600734,101,33,30
10,2017-10-27 09:07:06.600734,74,13,12
1,2017-10-27 09:07:11.601973,9,13,13
2,2017-10-27 09:07:11.601973,4,10,11
3,2017-10-27 09:07:11.605984,158,19,22
4,2017-10-27 09:07:11.606943,4,15,13
5,2017-10-27 09:07:11.606943,15,35,38
6,2017-10-27 09:07:11.607947,6,13,14
7,2017-10-27 09:07:11.607947,8,12,11
8,2017-10-27 09:07:11.608949,13,19,20
9,2017-10-27 09:07:11.608949,90,31,30
10,2017-10-27 09:07:11.609952,61,13,13
1,2017-10-27 09:07:16.610278,9,11,11
2,2017-10-27 09:07:16.610278,4,10,9
3,2017-10-27 09:07:16.611241,158,17,19
4,2017-10-27 09:07:16.614292,4,14,12
5,2017-10-27 09:07:16.614292,17,35,39
6,2017-10-27 09:07:16.615251,5,11,9
7,2017-10-27 09:07:16.616254,7,14,16
8,2017-10-27 09:07:16.616254,14,18,22
9,2017-10-27 09:07:16.617256,92,28,30
10,2017-10-27 09:07:16.617256,57,15,17
1,2017-10-27 09:07:21.617872,10,12,12
2,2017-10-27 09:07:21.617872,4,11,10
3,2017-10-27 09:07:21.618878,172,17,20
4,2017-10-27 09:07:21.621921,4,15,13
5,2017-10-27 09:07:21.622887,14,30,30
6,2017-10-27 09:07:21.622887,6,13,13
7,2017-10-27 09:07:21.623890,6,13,16
8,2017-10-27 09:07:21.623890,13,21,17
9,2017-10-27 09:07:21.624890,79,24,27
10,2017-10-27 09:07:21.624890,64,12,12
1,2017-10-27 09:07:26.626601,12,10,12
2,2017-10-27 09:07:26.626601,4,12,13
3,2017-10-27 09:07:26.627567,179,17,17
4,2017-10-27 09:07:26.630575,4,16,18
5,2017-10-27 09:07:26.631578,13,30,34
6,2017-10-27 09:07:26.631578,6,14,15
