4,2017-10-30 11:53:49.787492,18,15,16
5,2017-10-30 11:53:49.790493,151,11,12
6,2017-10-30 11:53:49.792002,38,24,25
7,2017-10-30 11:53:49.793501,86,19,17
8,2017-10-30 11:53:49.795004,149,10,8
9,2017-10-30 11:53:49.796007,140,12,10
10,2017-10-30 11:53:49.797013,37,22,19
1,2017-10-30 11:53:54.806726,8,20,16
2,2017-10-30 11:53:54.807761,18,22,24
3,2017-10-30 11:53:54.813751,18,18,14
4,2017-10-30 11:53:54.817260,20,17,16
5,2017-10-30 11:53:54.820258,172,12,10
6,2017-10-30 11:53:54.821769,40,26,21
7,2017-10-30 11:53:54.823772,69,18,18
8,2017-10-30 11:53:54.825284,169,10,9
9,2017-10-30 11:53:54.826274,121,12,14
10,2017-10-30 11:53:54.829785,31,25,24
1,2017-10-30 11:53:59.842391,8,24,22
2,2017-10-30 11:53:59.843401,19,18,15
3,2017-10-30 11:53:59.848290,16,17,15
4,2017-10-30 11:53:59.852291,22,15,15
5,2017-10-30 11:53:59.854805,201,12,14
6,2017-10-30 11:53:59.857301,44,28,26
7,2017-10-30 11:53:59.858304,75,17,19
8,2017-10-30 11:53:59.859311,192,10,11
9,2017-10-30 11:53:59.860309,123,11,10
10,2017-10-30 11:53:59.861311,29,30,27
1,2017-10-30 11:54:04.867576,7,24,22
2,2017-10-30 11:54:04.867576,22,17,20
3,2017-10-30 11:54:04.869080,13,17,15
4,2017-10-30 11:54:04.872591,18,15,12
5,2017-10-30 11:54:04.873091,161,14,12
6,2017-10-30 11:54:04.873592,42,24,24
7,2017-10-30 11:54:04.876100,79,17,18
8,2017-10-30 11:54:04.876602,173,10,7
9,2017-10-30 11:54:04.877603,121,12,10
10,2017-10-30 11:54:04.880109,29,30,31
1,2017-10-30 11:54:09.886889,6,22,24
2,2017-10-30 11:54:09.887239,26,17,18
3,2017-10-30 11:54:09.888742,11,15,12
4,2017-10-30 11:54:09.889244,16,16,14
5,2017-10-30 11:54:09.892753,150,16,18
6,2017-10-30 11:54:09.893257,34,26,26
7,2017-10-30 11:54:09.893756,80,18,18
8,2017-10-30 11:54:09.894257,145,10,10
9,2017-10-30 11:54:09.894759,142,10,8
10,2017-10-30 11:54:09.895762,33,35,37
1,2017-10-30 11:54:14.898536,5,20,18
2,2017-10-30 11:54:14.898889,31,16,15
3,2017-10-30 11:54:14.904402,10,16,18
4,2017-10-30 11:54:14.906406,15,17,16
5,2017-10-30 11:54:14.907412,144,14,13
6,2017-10-30 11:54:14.908916,30,25,22
7,2017-10-30 11:54:14.910416,83,15,13
8,2017-10-30 11:54:14.911422,141,12,13
9,2017-10-30 11:54:14.912924,126,12,13
10,2017-10-30 11:54:14.914428,34,35,29
1,2017-10-30 11:54:19.915993,4,22,20
2,2017-10-30 11:54:19.915993,26,15,13
3,2017-10-30 11:54:19.917504,12,14,17
4,2017-10-30 11:54:19.920078,13,17,17
5,2017-10-30 11:54:19.921019,144,13,15
6,2017-10-30 11:54:19.921019,33,30,30
7,2017-10-30 11:54:19.922023,88,14,13
8,2017-10-30 11:54:19.922522,114,14,15
9,2017-10-30 11:54:19.923024,141,12,14
10,2017-10-30 11:54:19.923527,36,30,33
1,2017-10-30 11:54:24.924105,4,22,26
2,2017-10-30 11:54:24.924105,28,13,11
3,2017-10-30 11:54:24.926114,14,16,17
4,2017-10-30 11:54:24.927612,14,17,15
5,2017-10-30 11:54:24.931000,124,13,11
6,2017-10-30 11:54:24.932003,28,29,29
7,2017-10-30 11:54:24.933508,93,15,16
8,2017-10-30 11:54:24.937522,102,12,13
9,2017-10-30 11:54:24.942700,121,14,13
10,2017-10-30 11:54:24.944208,40,26,29
1,2017-10-30 11:54:29.955174,4,26,30
2,2017-10-30 11:54:29.955672,31,13,15
3,2017-10-30 11:54:29.957177,16,14,16
4,2017-10-30 11:54:29.957678,16,16,14
5,2017-10-30 11:54:29.977231,120,15,13
6,2017-10-30 11:54:29.978734,24,26,29
7,2017-10-30 11:54:29.982245,109,17,19
8,2017-10-30 11:54:29.982747,104,14,16
9,2017-10-30 11:54:29.983747,109,16,16
10,2017-10-30 11:54:29.984750,46,23,25
1,2017-10-30 11:54:34.987914,4,30,35
2,2017-10-30 11:54:34.989419,36,14,14
3,2017-10-30 11:54:34.990422,19,13,14
4,2017-10-30 11:54:34.995434,17,18,19
5,2017-10-30 11:54:34.995936,97,14,16
6,2017-10-30 11:54:34.997449,27,23,28
7,2017-10-30 11:54:35.000448,129,20,22
8,2017-10-30 11:54:35.003463,106,12,14
9,2017-10-30 11:54:35.004962,122,16,18
10,2017-10-30 11:54:35.007467,39,24,29
1,2017-10-30 11:54:40.010043,4,26,25
2,2017-10-30 11:54:40.010526,33,15,17
3,2017-10-30 11:54:40.012027,19,13,15
4,2017-10-30 11:54:40.015550,16,15,12
5,2017-10-30 11:54:40.016048,110,12,14
6,2017-10-30 11:54:40.017042,29,22,24
7,2017-10-30 11:54:40.017542,123,19,22
8,2017-10-30 11:54:40.018544,85,13,15
9,2017-10-30 11:54:40.021981,127,15,13
10,2017-10-30 11:54:40.023988,34,24,24
1,2017-10-30 11:54:45.027624,4,24,26
2,2017-10-30 11:54:45.028485,28,16,16
3,2017-10-30 11:54:45.029990,17,14,16
4,2017-10-30 11:54:45.035504,19,13,12
5,2017-10-30 11:54:45.038011,107,14,13
6,2017-10-30 11:54:45.045746,34,24,21
7,2017-10-30 11:54:45.046753,111,18,18
8,2017-10-30 11:54:45.049859,93,14,11
9,2017-10-30 11:54:45.052365,143,16,18
10,2017-10-30 11:54:45.052365,35,28,32
1,2017-10-30 11:54:50.066354,4,27,27
2,2017-10-30 11:54:50.069864,23,15,14
3,2017-10-30 11:54:50.072872,20,15,17
4,2017-10-30 11:54:50.076381,20,13,14
5,2017-10-30 11:54:50.077383,108,15,15
6,2017-10-30 11:54:50.078385,29,25,25
7,2017-10-30 11:54:50.081894,95,20,22
8,2017-10-30 11:54:50.082397,83,14,13
9,2017-10-30 11:54:50.085405,153,13,11
10,2017-10-30 11:54:50.088914,30,31,30
1,2017-10-30 11:54:55.091929,4,32,27
2,2017-10-30 11:54:55.091929,22,17,19
3,2017-10-30 11:54:55.093437,16,12,15
4,2017-10-30 11:54:55.096885,21,15,16
5,2017-10-30 11:54:55.097389,98,12,14
6,2017-10-30 11:54:55.098055,30,20,18
7,2017-10-30 11:54:55.098545,88,24,26
8,2017-10-30 11:54:55.099551,79,15,15
9,2017-10-30 11:54:55.101055,123,15,16
10,2017-10-30 11:54:55.101556,28,35,29
1,2017-10-30 11:55:00.109975,4,31,26
2,2017-10-30 11:55:00.116493,18,16,18
3,2017-10-30 11:55:00.131031,19,11,14
4,2017-10-30 11:55:00.137050,18,12,15
5,2017-10-30 11:55:00.139554,108,13,11
6,2017-10-30 11:55:00.141562,28,16,19
7,2017-10-30 11:55:00.148578,97,20,21
8,2017-10-30 11:55:00.162615,73,12,11
9,2017-10-30 11:55:00.165122,103,12,11
10,2017-10-30 11:55:00.170639,25,35,36
1,2017-10-30 11:55:05.180307,4,27,22
2,2017-10-30 11:55:05.180658,21,18,16
3,2017-10-30 11:55:05.182161,16,10,10
4,2017-10-30 11:55:05.182660,16,12,12
5,2017-10-30 11:55:05.186169,104,15,17
6,2017-10-30 11:55:05.186674,23,16,14
7,2017-10-30 11:55:05.187172,80,21,22
8,2017-10-30 11:55:05.187673,66,11,9
9,2017-10-30 11:55:05.188175,97,13,12
10,2017-10-30 11:55:05.189177,24,35,29
1,2017-10-30 11:55:10.195077,4,25,25
2,2017-10-30 11:55:10.196098,18,19,20
3,2017-10-30 11:55:10.204109,19,10,9
4,2017-10-30 11:55:10.207610,14,12,13
5,2017-10-30 11:55:10.212971,115,12,10
6,2017-10-30 11:55:10.216477,24,15,16
7,2017-10-30 11:55:10.218983,88,23,20
8,2017-10-30 11:55:10.220988,60,10,9
9,2017-10-30 11:55:10.221991,112,12,12
10,2017-10-30 11:55:10.225504,23,34,35
1,2017-10-30 11:55:15.230220,4,25,28
2,2017-10-30 11:55:15.230578,19,20,24
3,2017-10-30 11:55:15.236593,20,10,11
4,2017-10-30 11:55:15.238100,12,11,9
5,2017-10-30 11:55:15.239104,110,10,12
6,2017-10-30 11:55:15.240608,26,12,11
7,2017-10-30 11:55:15.243111,85,20,17
8,2017-10-30 11:55:15.246620,64,10,10
9,2017-10-30 11:55:15.247626,105,11,12
10,2017-10-30 11:55:15.248630,19,28,29
1,2017-10-30 11:55:20.256791,4,30,26
2,2017-10-30 11:55:20.257137,22,23,19
3,2017-10-30 11:55:20.259642,22,12,14
4,2017-10-30 11:55:20.263178,14,13,12
5,2017-10-30 11:55:20.265157,122,12,14
6,2017-10-30 11:55:20.265658,26,12,10
7,2017-10-30 11:55:20.267162,83,17,14
8,2017-10-30 11:55:20.270171,59,10,12
9,2017-10-30 11:55:20.273202,90,10,10
10,2017-10-30 11:55:20.274181,17,26,26
1,2017-10-30 11:55:25.284549,4,25,26
2,2017-10-30 11:55:25.285550,21,26,23
3,2017-10-30 11:55:25.291065,18,11,13
4,2017-10-30 11:55:25.295077,16,15,14
5,2017-10-30 11:55:25.298084,139,12,13
6,2017-10-30 11:55:25.301110,31,13,15
7,2017-10-30 11:55:25.304608,93,18,17
8,2017-10-30 11:55:25.311118,57,10,12
9,2017-10-30 11:55:25.314641,101,10,11
10,2017-10-30 11:55:25.317137,20,29,28
1,2017-10-30 11:55:30.326311,4,27,27
2,2017-10-30 11:55:30.326663,17,29,27
3,2017-10-30 11:55:30.329169,18,10,9
4,2017-10-30 11:55:30.332177,15,16,17
5,2017-10-30 11:55:30.333681,128,13,13
6,2017-10-30 11:55:30.334688,27,13,15
7,2017-10-30 11:55:30.335685,76,16,14
8,2017-10-30 11:55:30.341706,60,10,8
9,2017-10-30 11:55:30.342706,116,11,10
10,2017-10-30 11:55:30.346213,24,28,30
1,2017-10-30 11:55:35.348043,4,32,27
2,2017-10-30 11:55:35.348384,20,28,28
3,2017-10-30 11:55:35.352892,19,11,12
4,2017-10-30 11:55:35.355900,13,13,13
5,2017-10-30 11:55:35.356402,118,13,14
6,2017-10-30 11:55:35.359911,31,15,15
7,2017-10-30 11:55:35.361524,80,13,11
8,2017-10-30 11:55:35.364746,67,11,10
9,2017-10-30 11:55:35.365253,118,10,10
10,2017-10-30 11:55:35.366804,20,25,27
1,2017-10-30 11:55:40.375153,4,27,32
2,2017-10-30 11:55:40.375513,18,25,28
3,2017-10-30 11:55:40.377537,21,10,12
4,2017-10-30 11:55:40.378518,14,15,13
5,2017-10-30 11:55:40.381524,136,11,9
6,2017-10-30 11:55:40.382526,29,12,12
7,2017-10-30 11:55:40.383529,85,11,10
8,2017-10-30 11:55:40.384033,58,12,11
9,2017-10-30 11:55:40.385537,105,12,10
10,2017-10-30 11:55:40.386537,22,28,24
1,2017-10-30 11:55:45.388214,4,25,24
2,2017-10-30 11:55:45.388214,15,30,35
3,2017-10-30 11:55:45.390222,23,10,8
4,2017-10-30 11:55:45.390723,14,15,16
5,2017-10-30 11:55:45.393703,150,12,11
6,2017-10-30 11:55:45.394025,24,12,10
7,2017-10-30 11:55:45.395032,84,10,9
8,2017-10-30 11:55:45.395032,62,13,15
9,2017-10-30 11:55:45.396034,97,12,12
10,2017-10-30 11:55:45.396800,19,27,31
1,2017-10-30 11:55:50.402311,4,23,27
2,2017-10-30 11:55:50.403312,17,30,24
3,2017-10-30 11:55:50.407322,19,11,11
4,2017-10-30 11:55:50.410832,15,16,13
5,2017-10-30 11:55:50.413347,124,13,13
6,2017-10-30 11:55:50.416347,22,11,9
7,2017-10-30 11:55:50.418852,72,11,12
8,2017-10-30 11:55:50.424874,57,11,13
9,2017-10-30 11:55:50.426372,97,13,14
10,2017-10-30 11:55:50.429882,21,24,29
1,2017-10-30 11:55:55.440279,4,26,25
2,2017-10-30 11:55:55.441283,19,33,33
3,2017-10-30 11:55:55.446296,21,10,9
4,2017-10-30 11:55:55.456322,15,17,16
5,2017-10-30 11:55:55.457825,107,12,14
6,2017-10-30 11:55:55.460334,24,13,14
7,2017-10-30 11:55:55.461337,83,10,9
8,2017-10-30 11:55:55.464844,59,13,13
9,2017-10-30 11:55:55.466347,87,11,10
10,2017-10-30 11:55:55.467855,18,28,23
1,2017-10-30 11:56:00.470906,4,30,29
2,2017-10-30 11:56:00.471326,21,28,24
3,2017-10-30 11:56:00.473320,22,10,9
4,2017-10-30 11:56:00.475771,17,16,18
5,2017-10-30 11:56:00.479284,95,13,13
6,2017-10-30 11:56:00.480287,25,13,11
7,2017-10-30 11:56:00.481790,86,10,10
8,2017-10-30 11:56:00.485130,50,11,11
9,2017-10-30 11:56:00.488459,87,10,7
10,2017-10-30 11:56:00.490187,18,23,22
1,2017-10-30 11:56:05.491817,4,35,32
2,2017-10-30 11:56:05.492285,20,27,31
3,2017-10-30 11:56:05.494425,26,10,7
4,2017-10-30 11:56:05.495931,19,17,15
5,2017-10-30 11:56:05.499439,90,13,13
6,2017-10-30 11:56:05.501444,26,15,16
7,2017-10-30 11:56:05.504610,95,10,11
8,2017-10-30 11:56:05.507581,53,10,8
9,2017-10-30 11:56:05.510745,95,11,11
10,2017-10-30 11:56:05.511769,18,23,27
1,2017-10-30 11:56:10.519261,4,30,32
2,2017-10-30 11:56:10.519261,19,30,26
3,2017-10-30 11:56:10.521266,30,12,12
4,2017-10-30 11:56:10.524773,20,20,19
5,2017-10-30 11:56:10.525776,89,15,14
6,2017-10-30 11:56:10.526778,28,17,14
7,2017-10-30 11:56:10.527781,93,10,7
8,2017-10-30 11:56:10.530291,51,12,13
9,2017-10-30 11:56:10.531794,85,13,15
10,2017-10-30 11:56:10.534802,20,24,26
1,2017-10-30 11:56:15.539049,4,26,24
2,2017-10-30 11:56:15.539557,17,24,22
3,2017-10-30 11:56:15.544061,31,14,16
4,2017-10-30 11:56:15.547570,23,17,14
5,2017-10-30 11:56:15.551079,97,14,15
6,2017-10-30 11:56:15.553087,24,18,18
7,2017-10-30 11:56:15.555088,85,10,9
8,2017-10-30 11:56:15.556592,50,12,11
9,2017-10-30 11:56:15.558106,75,12,9
10,2017-10-30 11:56:15.561103,17,21,26
1,2017-10-30 11:56:20.565891,4,21,17
2,2017-10-30 11:56:20.566398,14,26,23
3,2017-10-30 11:56:20.571907,25,14,11
4,2017-10-30 11:56:20.575422,23,19,21
5,2017-10-30 11:56:20.576922,101,13,11
6,2017-10-30 11:56:20.578427,28,19,20
7,2017-10-30 11:56:20.579928,98,10,10
8,2017-10-30 11:56:20.580933,57,10,8
9,2017-10-30 11:56:20.582439,86,13,13
10,2017-10-30 11:56:20.583436,15,18,23
1,2017-10-30 11:56:25.589841,4,20,18
2,2017-10-30 11:56:25.590833,14,29,27
3,2017-10-30 11:56:25.599858,26,16,18
4,2017-10-30 11:56:25.603869,25,19,19
5,2017-10-30 11:56:25.605370,94,12,11
6,2017-10-30 11:56:25.607379,26,20,17
7,2017-10-30 11:56:25.609382,80,12,13
8,2017-10-30 11:56:25.611890,66,10,10
9,2017-10-30 11:56:25.615396,75,14,13
10,2017-10-30 11:56:25.616399,16,20,19
1,2017-10-30 11:56:30.622927,4,16,15
2,2017-10-30 11:56:30.623300,14,25,22
3,2017-10-30 11:56:30.624812,23,15,14
4,2017-10-30 11:56:30.625281,29,17,20
5,2017-10-30 11:56:30.628792,112,12,11
6,2017-10-30 11:56:30.629294,22,16,18
7,2017-10-30 11:56:30.629793,73,10,10
8,2017-10-30 11:56:30.630294,57,10,11
9,2017-10-30 11:56:30.630796,84,12,14
10,2017-10-30 11:56:30.631297,19,19,16
1,2017-10-30 11:56:35.633530,4,17,15
2,2017-10-30 11:56:35.634533,15,23,26
3,2017-10-30 11:56:35.637038,20,13,13
4,2017-10-30 11:56:35.640549,33,19,17
5,2017-10-30 11:56:35.642052,92,13,11
6,2017-10-30 11:56:35.645601,25,16,14
7,2017-10-30 11:56:35.647063,78,10,10
8,2017-10-30 11:56:35.648566,51,10,10
9,2017-10-30 11:56:35.651579,84,12,11
10,2017-10-30 11:56:35.653579,18,18,18
1,2017-10-30 11:56:40.659800,4,20,17
2,2017-10-30 11:56:40.659800,15,24,22
3,2017-10-30 11:56:40.661802,19,12,10
4,2017-10-30 11:56:40.662301,30,20,18
5,2017-10-30 11:56:40.669328,97,13,14
6,2017-10-30 11:56:40.669831,25,17,18
7,2017-10-30 11:56:40.672860,76,12,12
8,2017-10-30 11:56:40.673843,57,12,13
9,2017-10-30 11:56:40.675347,70,10,9
10,2017-10-30 11:56:40.676350,16,17,15
1,2017-10-30 11:56:45.691899,4,23,22
2,2017-10-30 11:56:45.692907,16,23,27
3,2017-10-30 11:56:45.700420,19,11,10
4,2017-10-30 11:56:45.704435,33,16,17
5,2017-10-30 11:56:45.706936,85,12,14
6,2017-10-30 11:56:45.708944,21,16,18
7,2017-10-30 11:56:45.710450,87,10,11
8,2017-10-30 11:56:45.712450,66,10,9
9,2017-10-30 11:56:45.717967,75,11,10
10,2017-10-30 11:56:45.719972,19,19,19
1,2017-10-30 11:56:50.726058,4,20,23
2,2017-10-30 11:56:50.726912,13,26,27
3,2017-10-30 11:56:50.730922,21,13,11
4,2017-10-30 11:56:50.733936,34,16,16
5,2017-10-30 11:56:50.736441,73,10,10
6,2017-10-30 11:56:50.738441,17,16,16
7,2017-10-30 11:56:50.739448,74,10,6
8,2017-10-30 11:56:50.740948,69,10,9
9,2017-10-30 11:56:50.742479,62,10,7
10,2017-10-30 11:56:50.743453,16,17,17
1,2017-10-30 11:56:55.751290,4,24,24
2,2017-10-30 11:56:55.752792,15,23,26
3,2017-10-30 11:56:55.756310,20,15,14
4,2017-10-30 11:56:55.758308,31,17,17
5,2017-10-30 11:56:55.761824,69,12,12
6,2017-10-30 11:56:55.763828,15,15,17
7,2017-10-30 11:56:55.765828,67,10,9
8,2017-10-30 11:56:55.767335,75,10,8
9,2017-10-30 11:56:55.768337,74,10,9
10,2017-10-30 11:56:55.769837,16,15,15
1,2017-10-30 11:57:00.778649,4,26,28
2,2017-10-30 11:57:00.779008,17,24,27
3,2017-10-30 11:57:00.781014,20,14,16
4,2017-10-30 11:57:00.784065,32,14,14
5,2017-10-30 11:57:00.785022,64,10,10
6,2017-10-30 11:57:00.786027,12,12,11
7,2017-10-30 11:57:00.787030,80,10,9
8,2017-10-30 11:57:00.788034,73,12,13
9,2017-10-30 11:57:00.789033,84,10,10
10,2017-10-30 11:57:00.791542,19,15,14
1,2017-10-30 11:57:05.792990,4,25,27
2,2017-10-30 11:57:05.793382,17,28,31
3,2017-10-30 11:57:05.796851,19,14,15
4,2017-10-30 11:57:05.800360,31,13,13
5,2017-10-30 11:57:05.801867,71,10,10
6,2017-10-30 11:57:05.803891,10,10,11
7,2017-10-30 11:57:05.805374,66,12,13
8,2017-10-30 11:57:05.807382,77,10,10
9,2017-10-30 11:57:05.808898,89,11,12
10,2017-10-30 11:57:05.809885,22,17,16
1,2017-10-30 11:57:10.813585,4,23,24
2,2017-10-30 11:57:10.816091,14,26,22
3,2017-10-30 11:57:10.823618,19,15,16
4,2017-10-30 11:57:10.827119,34,11,10
5,2017-10-30 11:57:10.830629,76,11,10
6,2017-10-30 11:57:10.833139,12,10,8
7,2017-10-30 11:57:10.836644,75,10,8
8,2017-10-30 11:57:10.837647,87,10,8
9,2017-10-30 11:57:10.841657,90,13,11
10,2017-10-30 11:57:10.842661,20,14,11
1,2017-10-30 11:57:15.846849,4,20,16
2,2017-10-30 11:57:15.847377,16,27,24
3,2017-10-30 11:57:15.851858,16,12,15
4,2017-10-30 11:57:15.855366,37,10,7
5,2017-10-30 11:57:15.858374,91,10,12
6,2017-10-30 11:57:15.860888,14,10,9
7,2017-10-30 11:57:15.862887,60,10,10
8,2017-10-30 11:57:15.864389,93,10,10
9,2017-10-30 11:57:15.867898,97,11,12
10,2017-10-30 11:57:15.868902,19,13,14
1,2017-10-30 11:57:20.880625,4,24,21
2,2017-10-30 11:57:20.881129,16,29,30
3,2017-10-30 11:57:20.884131,13,10,13
4,2017-10-30 11:57:20.885137,37,11,11
5,2017-10-30 11:57:20.888644,99,12,12
6,2017-10-30 11:57:20.890650,15,10,9
7,2017-10-30 11:57:20.893657,56,10,10
8,2017-10-30 11:57:20.894691,76,12,14
9,2017-10-30 11:57:20.895664,78,11,11
10,2017-10-30 11:57:20.896665,19,11,9
1,2017-10-30 11:57:25.904341,4,26,30
2,2017-10-30 11:57:25.904721,13,26,25
3,2017-10-30 11:57:25.906223,11,11,13
4,2017-10-30 11:57:25.907201,42,10,10
5,2017-10-30 11:57:25.910208,117,10,9
6,2017-10-30 11:57:25.911209,16,10,9
7,2017-10-30 11:57:25.911712,66,10,12
8,2017-10-30 11:57:25.912213,78,11,12
9,2017-10-30 11:57:25.913216,80,10,11
10,2017-10-30 11:57:25.913718,19,11,10
1,2017-10-30 11:57:30.918468,4,22,19
2,2017-10-30 11:57:30.918969,15,25,25
3,2017-10-30 11:57:30.919972,9,10,10
4,2017-10-30 11:57:30.923984,39,11,13
5,2017-10-30 11:57:30.924986,131,10,10
6,2017-10-30 11:57:30.925487,19,10,9
7,2017-10-30 11:57:30.925990,68,10,9
8,2017-10-30 11:57:30.926491,67,13,12
9,2017-10-30 11:57:30.926990,71,11,13
10,2017-10-30 11:57:30.927493,16,10,8
1,2017-10-30 11:57:35.931533,4,21,19
2,2017-10-30 11:57:35.932537,15,29,28
3,2017-10-30 11:57:35.935043,9,10,6
4,2017-10-30 11:57:35.936045,35,11,11
5,2017-10-30 11:57:35.939552,110,10,7
6,2017-10-30 11:57:35.940056,16,10,9
7,2017-10-30 11:57:35.940556,81,10,11
8,2017-10-30 11:57:35.941576,59,11,11
9,2017-10-30 11:57:35.942060,69,10,9
10,2017-10-30 11:57:35.942561,19,10,9
1,2017-10-30 11:57:40.944073,4,23,26
2,2017-10-30 11:57:40.944920,16,30,32
3,2017-10-30 11:57:40.950939,10,12,11
4,2017-10-30 11:57:40.953945,40,10,10
5,2017-10-30 11:57:40.957951,112,11,12
6,2017-10-30 11:57:40.959452,16,10,9
7,2017-10-30 11:57:40.960454,77,11,12
8,2017-10-30 11:57:40.961456,63,10,11
9,2017-10-30 11:57:40.962996,81,10,9
10,2017-10-30 11:57:40.966478,19,12,12
1,2017-10-30 11:57:45.970516,4,27,32
2,2017-10-30 11:57:45.971512,15,33,27
3,2017-10-30 11:57:45.976021,12,13,13
4,2017-10-30 11:57:45.979531,33,12,10
5,2017-10-30 11:57:45.982540,96,10,9
6,2017-10-30 11:57:45.985051,13,10,8
7,2017-10-30 11:57:45.987552,78,11,13
8,2017-10-30 11:57:45.990064,73,12,10
9,2017-10-30 11:57:45.993573,93,12,13
10,2017-10-30 11:57:45.996575,20,13,12
1,2017-10-30 11:57:51.004663,4,28,23
2,2017-10-30 11:57:51.005222,12,30,28
3,2017-10-30 11:57:51.009175,10,15,13
4,2017-10-30 11:57:51.012188,28,13,13
5,2017-10-30 11:57:51.015196,102,10,8
6,2017-10-30 11:57:51.017219,11,11,10
7,2017-10-30 11:57:51.018201,72,10,8
8,2017-10-30 11:57:51.019701,63,12,10
9,2017-10-30 11:57:51.021709,92,14,13
10,2017-10-30 11:57:51.022711,17,13,14
1,2017-10-30 11:57:56.031624,4,23,21
2,2017-10-30 11:57:56.032118,14,30,30
3,2017-10-30 11:57:56.035126,12,13,12
4,2017-10-30 11:57:56.038638,23,15,15
5,2017-10-30 11:57:56.040138,90,10,7
6,2017-10-30 11:57:56.042148,9,10,8
7,2017-10-30 11:57:56.043654,76,11,10
8,2017-10-30 11:57:56.045659,75,13,14
9,2017-10-30 11:57:56.047659,85,14,13
10,2017-10-30 11:57:56.049667,19,14,15
1,2017-10-30 11:58:01.061176,4,22,22
2,2017-10-30 11:58:01.062676,14,33,33
3,2017-10-30 11:58:01.068191,12,12,12
4,2017-10-30 11:58:01.071699,21,17,17
5,2017-10-30 11:58:01.074205,73,11,10
6,2017-10-30 11:58:01.075713,8,11,11
7,2017-10-30 11:58:01.077214,78,11,10
8,2017-10-30 11:58:01.078721,88,13,13
9,2017-10-30 11:58:01.079720,85,16,16
10,2017-10-30 11:58:01.081224,17,12,15
1,2017-10-30 11:58:06.087763,4,22,21
2,2017-10-30 11:58:06.088626,12,27,23
3,2017-10-30 11:58:06.091628,12,10,8
4,2017-10-30 11:58:06.095138,17,18,21
5,2017-10-30 11:58:06.097144,61,10,10
6,2017-10-30 11:58:06.100164,8,11,12
7,2017-10-30 11:58:06.102657,68,13,12
8,2017-10-30 11:58:06.104688,83,14,15
9,2017-10-30 11:58:06.106173,98,17,18
10,2017-10-30 11:58:06.108674,16,14,13
1,2017-10-30 11:58:11.119171,4,23,24
2,2017-10-30 11:58:11.120172,10,24,22
3,2017-10-30 11:58:11.124183,12,10,9
4,2017-10-30 11:58:11.127699,14,15,18
5,2017-10-30 11:58:11.130198,69,10,7
6,2017-10-30 11:58:11.132203,8,10,11
7,2017-10-30 11:58:11.133713,60,11,13
8,2017-10-30 11:58:11.135212,97,14,14
9,2017-10-30 11:58:11.137222,79,15,18
10,2017-10-30 11:58:11.138754,14,13,11
1,2017-10-30 11:58:16.151593,4,24,28
2,2017-10-30 11:58:16.152083,9,28,24
3,2017-10-30 11:58:16.153085,12,10,8
4,2017-10-30 11:58:16.157095,13,15,12
5,2017-10-30 11:58:16.158098,59,11,11
6,2017-10-30 11:58:16.158601,8,12,14
7,2017-10-30 11:58:16.160606,49,12,10
8,2017-10-30 11:58:16.161608,107,14,16
9,2017-10-30 11:58:16.163112,65,14,16
10,2017-10-30 11:58:16.166119,15,14,15
1,2017-10-30 11:58:21.170476,4,26,26
2,2017-10-30 11:58:21.170987,8,24,21
3,2017-10-30 11:58:21.175490,14,10,11
4,2017-10-30 11:58:21.179008,12,17,17
5,2017-10-30 11:58:21.182510,52,10,11
6,2017-10-30 11:58:21.184513,7,12,13
7,2017-10-30 11:58:21.186517,43,14,12
8,2017-10-30 11:58:21.188021,105,12,9
9,2017-10-30 11:58:21.192035,61,14,13
10,2017-10-30 11:58:21.193034,12,12,11
