4,2017-10-25 10:49:10.923737,114,10,10
5,2017-10-25 10:49:10.924237,52,14,13
6,2017-10-25 10:49:10.925240,76,19,18
7,2017-10-25 10:49:10.925759,85,14,16
8,2017-10-25 10:49:10.926257,74,10,9
9,2017-10-25 10:49:10.926743,19,10,8
10,2017-10-25 10:49:10.927244,41,28,27
1,2017-10-25 10:49:15.927842,4,25,30
2,2017-10-25 10:49:15.928368,7,12,9
3,2017-10-25 10:49:15.932351,27,19,19
4,2017-10-25 10:49:15.933353,96,12,11
5,2017-10-25 10:49:15.934359,47,13,12
6,2017-10-25 10:49:15.935358,61,20,17
7,2017-10-25 10:49:15.936364,69,15,18
8,2017-10-25 10:49:15.936863,83,11,12
9,2017-10-25 10:49:15.937865,19,10,7
10,2017-10-25 10:49:15.940371,33,30,26
1,2017-10-25 10:49:20.941284,4,26,26
2,2017-10-25 10:49:20.941781,8,10,10
3,2017-10-25 10:49:20.944291,27,19,21
4,2017-10-25 10:49:20.947296,77,14,16
5,2017-10-25 10:49:20.947797,44,14,16
6,2017-10-25 10:49:20.948799,71,17,17
7,2017-10-25 10:49:20.949302,66,16,19
8,2017-10-25 10:49:20.950305,84,10,11
9,2017-10-25 10:49:20.950805,17,11,10
10,2017-10-25 10:49:20.952810,32,25,20
1,2017-10-25 10:49:25.955551,4,23,27
2,2017-10-25 10:49:25.955551,8,10,6
3,2017-10-25 10:49:25.956556,30,18,14
4,2017-10-25 10:49:25.957558,74,14,15
5,2017-10-25 10:49:25.961338,43,13,10
6,2017-10-25 10:49:25.961838,83,18,17
7,2017-10-25 10:49:25.962340,54,14,17
8,2017-10-25 10:49:25.962841,77,10,8
9,2017-10-25 10:49:25.963885,16,10,7
10,2017-10-25 10:49:25.964359,37,28,32
1,2017-10-25 10:49:30.965414,4,26,28
2,2017-10-25 10:49:30.965708,8,10,7
3,2017-10-25 10:49:30.967216,36,18,16
4,2017-10-25 10:49:30.970521,70,12,9
5,2017-10-25 10:49:30.971517,49,12,13
6,2017-10-25 10:49:30.972020,86,17,16
7,2017-10-25 10:49:30.972518,44,15,18
8,2017-10-25 10:49:30.974022,81,12,12
9,2017-10-25 10:49:30.974523,16,10,8
10,2017-10-25 10:49:30.975527,36,24,26
1,2017-10-25 10:49:35.976587,4,23,22
2,2017-10-25 10:49:35.976587,9,11,12
3,2017-10-25 10:49:35.978091,38,20,21
4,2017-10-25 10:49:35.981089,80,12,12
5,2017-10-25 10:49:35.981593,46,11,9
6,2017-10-25 10:49:35.982094,97,16,16
7,2017-10-25 10:49:35.982596,52,17,16
8,2017-10-25 10:49:35.983096,77,12,10
9,2017-10-25 10:49:35.983599,15,10,9
10,2017-10-25 10:49:35.984100,38,27,26
1,2017-10-25 10:49:40.984681,4,23,19
2,2017-10-25 10:49:40.984681,10,10,9
3,2017-10-25 10:49:40.986148,43,24,23
4,2017-10-25 10:49:40.989176,89,11,12
5,2017-10-25 10:49:40.990159,40,10,9
6,2017-10-25 10:49:40.991163,105,19,20
7,2017-10-25 10:49:40.991663,43,19,20
8,2017-10-25 10:49:40.992164,92,12,14
9,2017-10-25 10:49:40.992667,12,10,9
10,2017-10-25 10:49:40.993167,35,27,24
1,2017-10-25 10:49:45.993995,4,20,23
2,2017-10-25 10:49:45.994462,11,11,12
3,2017-10-25 10:49:45.997971,45,21,25
4,2017-10-25 10:49:45.998472,77,10,11
5,2017-10-25 10:49:45.999476,47,12,12
6,2017-10-25 10:49:45.999976,126,16,13
7,2017-10-25 10:49:46.000990,51,17,19
8,2017-10-25 10:49:46.001480,104,14,16
9,2017-10-25 10:49:46.002485,12,10,9
10,2017-10-25 10:49:46.002985,34,29,28
1,2017-10-25 10:49:51.005154,4,17,14
2,2017-10-25 10:49:51.005154,11,10,10
3,2017-10-25 10:49:51.007052,44,25,20
4,2017-10-25 10:49:51.007556,70,10,8
5,2017-10-25 10:49:51.010472,45,12,12
6,2017-10-25 10:49:51.010975,143,13,15
7,2017-10-25 10:49:51.011978,54,15,17
8,2017-10-25 10:49:51.012481,89,14,16
9,2017-10-25 10:49:51.012981,13,10,9
10,2017-10-25 10:49:51.013482,28,31,34
1,2017-10-25 10:49:56.014067,4,15,16
2,2017-10-25 10:49:56.014067,13,11,13
3,2017-10-25 10:49:56.015539,49,29,31
4,2017-10-25 10:49:56.015963,58,12,11
5,2017-10-25 10:49:56.018976,36,12,11
6,2017-10-25 10:49:56.019982,151,13,11
7,2017-10-25 10:49:56.020483,61,15,17
8,2017-10-25 10:49:56.020985,106,13,12
9,2017-10-25 10:49:56.021485,12,10,8
10,2017-10-25 10:49:56.022488,26,35,34
1,2017-10-25 10:50:01.024065,4,17,17
2,2017-10-25 10:50:01.024065,12,11,9
3,2017-10-25 10:50:01.026069,58,25,26
4,2017-10-25 10:50:01.031584,48,13,12
5,2017-10-25 10:50:01.032586,32,10,11
6,2017-10-25 10:50:01.033589,176,13,14
7,2017-10-25 10:50:01.034592,62,13,12
8,2017-10-25 10:50:01.035093,102,15,15
9,2017-10-25 10:50:01.039104,10,11,12
10,2017-10-25 10:50:01.039605,22,35,35
1,2017-10-25 10:50:06.040290,4,14,16
2,2017-10-25 10:50:06.040290,10,11,12
3,2017-10-25 10:50:06.043443,65,22,22
4,2017-10-25 10:50:06.043948,52,15,15
5,2017-10-25 10:50:06.047132,30,11,11
6,2017-10-25 10:50:06.047637,147,13,14
7,2017-10-25 10:50:06.048137,64,14,16
8,2017-10-25 10:50:06.048639,118,13,16
9,2017-10-25 10:50:06.049141,12,10,11
10,2017-10-25 10:50:06.049641,21,35,29
1,2017-10-25 10:50:11.050317,4,16,13
2,2017-10-25 10:50:11.050582,11,11,11
3,2017-10-25 10:50:11.052091,65,23,25
4,2017-10-25 10:50:11.054428,51,13,14
5,2017-10-25 10:50:11.057675,25,11,13
6,2017-10-25 10:50:11.058179,134,11,11
7,2017-10-25 10:50:11.058680,61,16,19
8,2017-10-25 10:50:11.059681,136,12,10
9,2017-10-25 10:50:11.060222,13,11,9
10,2017-10-25 10:50:11.063927,24,35,39
1,2017-10-25 10:50:16.065375,4,14,12
2,2017-10-25 10:50:16.065817,10,12,11
3,2017-10-25 10:50:16.066814,75,26,25
4,2017-10-25 10:50:16.069342,61,13,11
5,2017-10-25 10:50:16.073000,21,10,10
6,2017-10-25 10:50:16.073503,158,13,11
7,2017-10-25 10:50:16.074004,49,18,17
8,2017-10-25 10:50:16.074505,126,13,11
9,2017-10-25 10:50:16.076433,15,10,9
10,2017-10-25 10:50:16.076936,28,34,34
1,2017-10-25 10:50:21.080700,4,14,16
2,2017-10-25 10:50:21.080700,10,13,14
3,2017-10-25 10:50:21.084999,63,22,21
4,2017-10-25 10:50:21.085500,53,15,14
5,2017-10-25 10:50:21.088567,25,10,10
6,2017-10-25 10:50:21.089567,175,14,16
7,2017-10-25 10:50:21.090071,45,18,18
8,2017-10-25 10:50:21.090571,134,11,11
9,2017-10-25 10:50:21.091073,17,10,8
10,2017-10-25 10:50:21.091573,26,30,28
1,2017-10-25 10:50:26.092241,4,16,16
2,2017-10-25 10:50:26.092541,8,15,15
3,2017-10-25 10:50:26.094052,57,19,22
4,2017-10-25 10:50:26.097244,50,12,12
5,2017-10-25 10:50:26.098251,27,10,7
6,2017-10-25 10:50:26.098752,203,16,13
7,2017-10-25 10:50:26.099755,52,19,20
8,2017-10-25 10:50:26.100254,149,12,13
9,2017-10-25 10:50:26.101258,14,12,12
10,2017-10-25 10:50:26.101760,29,27,23
1,2017-10-25 10:50:31.102296,4,13,10
2,2017-10-25 10:50:31.102664,7,15,15
3,2017-10-25 10:50:31.104171,58,21,20
4,2017-10-25 10:50:31.107750,45,10,10
5,2017-10-25 10:50:31.108779,22,10,9
6,2017-10-25 10:50:31.110003,235,13,13
7,2017-10-25 10:50:31.112028,49,21,24
8,2017-10-25 10:50:31.113031,140,12,10
9,2017-10-25 10:50:31.115601,16,10,9
10,2017-10-25 10:50:31.118453,32,24,26
1,2017-10-25 10:50:36.120393,4,11,12
2,2017-10-25 10:50:36.120742,7,17,17
3,2017-10-25 10:50:36.123248,53,17,14
4,2017-10-25 10:50:36.126758,36,11,11
5,2017-10-25 10:50:36.127761,23,10,9
6,2017-10-25 10:50:36.129767,241,11,9
7,2017-10-25 10:50:36.131269,53,25,24
8,2017-10-25 10:50:36.132272,125,12,12
9,2017-10-25 10:50:36.135371,14,12,13
10,2017-10-25 10:50:36.135871,35,20,20
1,2017-10-25 10:50:41.137821,4,10,12
2,2017-10-25 10:50:41.138726,8,19,22
3,2017-10-25 10:50:41.142234,54,16,15
4,2017-10-25 10:50:41.147748,43,11,10
5,2017-10-25 10:50:41.148752,24,11,12
6,2017-10-25 10:50:41.152431,262,10,10
7,2017-10-25 10:50:41.153939,54,25,24
8,2017-10-25 10:50:41.156780,144,13,13
9,2017-10-25 10:50:41.157787,13,10,9
10,2017-10-25 10:50:41.158788,39,23,24
1,2017-10-25 10:50:46.162758,4,10,10
2,2017-10-25 10:50:46.163100,8,18,21
3,2017-10-25 10:50:46.164602,44,16,17
4,2017-10-25 10:50:46.167702,45,10,8
5,2017-10-25 10:50:46.168115,21,12,14
6,2017-10-25 10:50:46.168619,234,11,9
7,2017-10-25 10:50:46.169120,59,27,23
8,2017-10-25 10:50:46.170122,170,15,17
9,2017-10-25 10:50:46.170887,11,10,11
10,2017-10-25 10:50:46.171390,45,22,26
1,2017-10-25 10:50:51.172541,4,10,8
2,2017-10-25 10:50:51.172814,7,17,15
3,2017-10-25 10:50:51.174372,43,19,22
4,2017-10-25 10:50:51.174870,38,10,9
5,2017-10-25 10:50:51.178642,20,13,14
6,2017-10-25 10:50:51.181748,237,11,10
7,2017-10-25 10:50:51.182250,66,22,19
8,2017-10-25 10:50:51.183754,196,16,16
9,2017-10-25 10:50:51.184254,10,10,9
10,2017-10-25 10:50:51.187887,54,21,19
1,2017-10-25 10:50:56.189001,4,11,10
2,2017-10-25 10:50:56.189267,7,19,22
3,2017-10-25 10:50:56.190384,42,17,13
4,2017-10-25 10:50:56.190888,45,10,7
5,2017-10-25 10:50:56.194196,21,15,17
6,2017-10-25 10:50:56.195196,251,10,12
7,2017-10-25 10:50:56.196199,70,20,19
8,2017-10-25 10:50:56.196700,209,18,16
9,2017-10-25 10:50:56.197202,12,10,11
10,2017-10-25 10:50:56.198204,61,23,20
1,2017-10-25 10:51:01.198870,4,10,10
2,2017-10-25 10:51:01.199380,8,19,17
3,2017-10-25 10:51:01.202092,36,14,15
4,2017-10-25 10:51:01.205268,39,10,7
5,2017-10-25 10:51:01.206597,20,14,17
6,2017-10-25 10:51:01.208096,242,10,10
7,2017-10-25 10:51:01.211105,66,20,17
8,2017-10-25 10:51:01.214118,200,15,16
9,2017-10-25 10:51:01.217204,11,10,10
10,2017-10-25 10:51:01.218705,52,24,22
1,2017-10-25 10:51:06.220126,4,12,12
2,2017-10-25 10:51:06.220126,9,21,20
3,2017-10-25 10:51:06.221630,29,12,10
4,2017-10-25 10:51:06.224639,36,12,12
5,2017-10-25 10:51:06.225140,17,13,15
6,2017-10-25 10:51:06.225641,206,10,6
7,2017-10-25 10:51:06.226643,74,24,26
8,2017-10-25 10:51:06.228148,189,13,12
9,2017-10-25 10:51:06.228148,11,12,13
10,2017-10-25 10:51:06.230152,62,21,23
1,2017-10-25 10:51:11.230910,4,13,11
2,2017-10-25 10:51:11.231537,8,24,24
3,2017-10-25 10:51:11.235190,32,10,11
4,2017-10-25 10:51:11.238414,33,11,12
5,2017-10-25 10:51:11.241701,14,11,13
6,2017-10-25 10:51:11.248216,224,12,11
7,2017-10-25 10:51:11.249719,68,27,25
8,2017-10-25 10:51:11.251226,223,13,12
9,2017-10-25 10:51:11.252727,12,14,16
10,2017-10-25 10:51:11.255737,56,20,22
1,2017-10-25 10:51:16.256910,4,11,12
2,2017-10-25 10:51:16.257291,8,24,20
3,2017-10-25 10:51:16.259765,29,10,6
4,2017-10-25 10:51:16.262797,27,10,8
5,2017-10-25 10:51:16.263806,16,12,14
6,2017-10-25 10:51:16.264807,239,10,9
7,2017-10-25 10:51:16.266313,73,24,20
8,2017-10-25 10:51:16.267815,222,14,16
9,2017-10-25 10:51:16.272050,14,14,13
10,2017-10-25 10:51:16.275316,50,24,26
1,2017-10-25 10:51:21.276457,4,13,15
2,2017-10-25 10:51:21.276965,8,27,28
3,2017-10-25 10:51:21.278968,29,11,10
4,2017-10-25 10:51:21.282187,32,10,10
5,2017-10-25 10:51:21.283195,14,13,13
6,2017-10-25 10:51:21.284199,223,10,8
7,2017-10-25 10:51:21.289900,74,20,19
8,2017-10-25 10:51:21.291905,187,13,15
9,2017-10-25 10:51:21.294968,15,13,15
10,2017-10-25 10:51:21.295973,44,27,25
1,2017-10-25 10:51:26.296653,4,12,11
2,2017-10-25 10:51:26.296653,8,28,26
3,2017-10-25 10:51:26.298417,27,10,10
4,2017-10-25 10:51:26.298883,31,12,13
5,2017-10-25 10:51:26.302638,15,12,12
6,2017-10-25 10:51:26.303139,249,10,7
7,2017-10-25 10:51:26.304148,86,23,24
8,2017-10-25 10:51:26.304645,162,14,12
9,2017-10-25 10:51:26.306658,16,12,12
10,2017-10-25 10:51:26.308154,43,23,27
1,2017-10-25 10:51:31.315194,4,11,12
2,2017-10-25 10:51:31.315194,9,25,22
3,2017-10-25 10:51:31.316696,30,10,10
4,2017-10-25 10:51:31.320022,35,12,14
5,2017-10-25 10:51:31.320525,15,11,12
6,2017-10-25 10:51:31.321026,213,11,12
7,2017-10-25 10:51:31.321527,73,24,25
8,2017-10-25 10:51:31.321982,147,12,14
9,2017-10-25 10:51:31.322487,17,14,16
10,2017-10-25 10:51:31.322996,38,24,21
1,2017-10-25 10:51:36.324181,4,10,8
2,2017-10-25 10:51:36.324628,10,23,26
3,2017-10-25 10:51:36.329641,35,12,11
4,2017-10-25 10:51:36.330642,37,11,10
5,2017-10-25 10:51:36.331892,16,12,11
6,2017-10-25 10:51:36.332918,231,13,11
7,2017-10-25 10:51:36.334420,76,23,23
8,2017-10-25 10:51:36.336671,173,13,12
9,2017-10-25 10:51:36.339511,19,15,18
10,2017-10-25 10:51:36.340470,45,27,25
1,2017-10-25 10:51:41.341812,4,10,8
2,2017-10-25 10:51:41.342130,8,26,25
3,2017-10-25 10:51:41.348425,33,11,10
4,2017-10-25 10:51:41.349838,38,12,10
5,2017-10-25 10:51:41.350341,17,11,13
6,2017-10-25 10:51:41.350840,219,13,12
7,2017-10-25 10:51:41.351341,88,23,22
8,2017-10-25 10:51:41.353347,203,14,15
9,2017-10-25 10:51:41.358431,18,15,13
10,2017-10-25 10:51:41.359433,52,31,32
